"x","y"
599.759291,0.510539
601.687778,0.510554
603.616264,0.511025
605.54475,0.511722
607.473237,0.512517
609.401723,0.512916
611.33021,0.512375
613.258696,0.511248
615.187183,0.510581
617.115669,0.510176
619.044156,0.508811
620.972642,0.506549
622.901129,0.503411
624.829615,0.500043
626.758102,0.496957
628.686588,0.493944
630.615075,0.491447
632.543561,0.489667
634.472047,0.487726
636.400534,0.485236
638.32902,0.482931
640.257507,0.480294
642.185993,0.477236
644.11448,0.474287
646.042966,0.47135
647.971453,0.468611
649.899939,0.466211
651.828426,0.464414
653.756912,0.463555
655.685399,0.463682
657.613885,0.464262
659.542372,0.465646
661.470858,0.467619
663.399344,0.468868
665.327831,0.469669
667.256317,0.470179
669.184804,0.468743
671.11329,0.466238
673.041777,0.463367
674.970263,0.459366
676.89875,0.454792
678.827236,0.450008
680.755723,0.444993
682.684209,0.440866
684.612696,0.437639
686.541182,0.43459
688.469669,0.432036
690.398155,0.429591
692.326641,0.427245
694.255128,0.425193
696.183614,0.423073
698.112101,0.420776
700.040587,0.418502
701.969074,0.415947
703.89756,0.413082
705.826047,0.410305
707.754533,0.407342
709.68302,0.404231
711.611506,0.401076
713.539993,0.39831
715.468479,0.396503
717.396966,0.395609
719.325452,0.394281
721.253938,0.391111
723.182425,0.387381
725.110911,0.383957
727.039398,0.380961
728.967884,0.378247
730.896371,0.374825
732.824857,0.371027
734.753344,0.36739
736.68183,0.364223
738.610317,0.361561
740.538803,0.359147
742.46729,0.357015
744.395776,0.355396
746.324262,0.354208
748.252749,0.353176
750.181235,0.352634
752.109722,0.352181
754.038208,0.351645
755.966695,0.351186
757.895181,0.350176
759.823668,0.348706
761.752154,0.347195
763.680641,0.345441
765.609127,0.343571
767.537614,0.341996
769.4661,0.340437
771.394587,0.339186
773.323073,0.338463
775.251559,0.337992
777.180046,0.338133
779.108532,0.33839
781.037019,0.33816
782.965505,0.337655
784.893992,0.336887
786.822478,0.335545
788.750965,0.333985
790.679451,0.332496
792.607938,0.330691
794.536424,0.329174
796.464911,0.327989
798.393397,0.326576
800.321884,0.325122
802.25037,0.323438
804.178856,0.321477
806.107343,0.319821
808.035829,0.31877
809.964316,0.318228
811.892802,0.318443
813.821289,0.318929
815.749775,0.318825
817.678262,0.318084
819.606748,0.31627
821.535235,0.313238
823.463721,0.309704
825.392208,0.306206
827.320694,0.303528
829.249181,0.302765
831.177667,0.303953
833.106153,0.306521
835.03464,0.309763
836.963126,0.312197
838.891613,0.31291
840.820099,0.311692
842.748586,0.308318
844.677072,0.30311
846.605559,0.296874
848.534045,0.290096
850.462532,0.283277
852.391018,0.277126
854.319505,0.27191
856.247991,0.26797
858.176478,0.265505
860.104964,0.264267
862.03345,0.264131
863.961937,0.265024
865.890423,0.266743
867.81891,0.268958
869.747396,0.271497
871.675883,0.27419
873.604369,0.277035
875.532856,0.279945
877.461342,0.282902
879.389829,0.286123
881.318315,0.289535
883.246802,0.293427
885.175288,0.29803
887.103775,0.303192
889.032261,0.308668
890.960747,0.31404
892.889234,0.31882
894.81772,0.322617
896.746207,0.324875
898.674693,0.324951
900.60318,0.323152
902.531666,0.320017
904.460153,0.31618
906.388639,0.312849
908.317126,0.3106
910.245612,0.309494
912.174099,0.309644
914.102585,0.310675
916.031072,0.312069
917.959558,0.313986
919.888044,0.316236
921.816531,0.318401
923.745017,0.320779
925.673504,0.32346
927.60199,0.326457
929.530477,0.330193
931.458963,0.334792
933.38745,0.340026
935.315936,0.34609
937.244423,0.352715
939.172909,0.359345
941.101396,0.366063
943.029882,0.372352
944.958369,0.377759
946.886855,0.382326
948.815341,0.385888
950.743828,0.388559
952.672314,0.390875
954.600801,0.393339
956.529287,0.396652
958.457774,0.401851
960.38626,0.409124
962.314747,0.418475
964.243233,0.429953
966.17172,0.442916
968.100206,0.456993
970.028693,0.47206
971.957179,0.487964
973.885666,0.504775
975.814152,0.523018
977.742638,0.54311
979.671125,0.565329
981.599611,0.590015
983.528098,0.616464
985.456584,0.643264
987.385071,0.66902
989.313557,0.692171
991.242044,0.711696
993.17053,0.728031
995.099017,0.742293
997.027503,0.756466
998.95599,0.772928
1000.884476,0.79264
1002.812963,0.814824
1004.741449,0.838447
1006.669935,0.862761
1008.598422,0.886933
1010.526908,0.910623
1012.455395,0.933313
1014.383881,0.955308
1016.312368,0.976625
