"x","y"
599.759291,0.44097
601.687778,0.440895
603.616264,0.440724
605.54475,0.440705
607.473237,0.4409
609.401723,0.440555
611.33021,0.440152
613.258696,0.439362
615.187183,0.438369
617.115669,0.43758
619.044156,0.43665
620.972642,0.435208
622.901129,0.433259
624.829615,0.431351
626.758102,0.429125
628.686588,0.427282
630.615075,0.425599
632.543561,0.423837
634.472047,0.422414
636.400534,0.420623
638.32902,0.418569
640.257507,0.416433
642.185993,0.414427
644.11448,0.412293
646.042966,0.410287
647.971453,0.408357
649.899939,0.406726
651.828426,0.405649
653.756912,0.404678
655.685399,0.404288
657.613885,0.404055
659.542372,0.404502
661.470858,0.404962
663.399344,0.405303
665.327831,0.402956
667.256317,0.396698
669.184804,0.396692
671.11329,0.399318
673.041777,0.3975
674.970263,0.394282
676.89875,0.390562
678.827236,0.387277
680.755723,0.384329
682.684209,0.381623
684.612696,0.379407
686.541182,0.377415
688.469669,0.376083
690.398155,0.374862
692.326641,0.373924
694.255128,0.372724
696.183614,0.371386
698.112101,0.369738
700.040587,0.367762
701.969074,0.365943
703.89756,0.363663
705.826047,0.361605
707.754533,0.359662
709.68302,0.357637
711.611506,0.355982
713.539993,0.354895
715.468479,0.354451
717.396966,0.354778
719.325452,0.354961
721.253938,0.352927
723.182425,0.349569
725.110911,0.34609
727.039398,0.342614
728.967884,0.339478
730.896371,0.336448
732.824857,0.333537
734.753344,0.331096
736.68183,0.329391
738.610317,0.327673
740.538803,0.326133
742.46729,0.325087
744.395776,0.324034
746.324262,0.323215
748.252749,0.322666
750.181235,0.322243
752.109722,0.32182
754.038208,0.321537
755.966695,0.320996
757.895181,0.320122
759.823668,0.319176
761.752154,0.318002
763.680641,0.316804
765.609127,0.315491
767.537614,0.314336
769.4661,0.313358
771.394587,0.312531
773.323073,0.311908
775.251559,0.311249
777.180046,0.310658
779.108532,0.310041
781.037019,0.30938
782.965505,0.308352
784.893992,0.30717
786.822478,0.30601
788.750965,0.304553
790.679451,0.303282
792.607938,0.302331
794.536424,0.301548
796.464911,0.301027
798.393397,0.300705
800.321884,0.300087
802.25037,0.299415
804.178856,0.29903
806.107343,0.298751
808.035829,0.298985
809.964316,0.299697
811.892802,0.300684
813.821289,0.301707
815.749775,0.302405
817.678262,0.302391
819.606748,0.301628
821.535235,0.300488
823.463721,0.29896
825.392208,0.297715
827.320694,0.297343
829.249181,0.297975
831.177667,0.299665
833.106153,0.301968
835.03464,0.304116
836.963126,0.305482
838.891613,0.305744
840.820099,0.304433
842.748586,0.301803
844.677072,0.298123
846.605559,0.29364
848.534045,0.288959
850.462532,0.284241
852.391018,0.279869
854.319505,0.276133
856.247991,0.27312
858.176478,0.270753
860.104964,0.269103
862.03345,0.268156
863.961937,0.267705
865.890423,0.267933
867.81891,0.268574
869.747396,0.269506
871.675883,0.270684
873.604369,0.271941
875.532856,0.273263
877.461342,0.274631
879.389829,0.276172
881.318315,0.277978
883.246802,0.280245
885.175288,0.282815
887.103775,0.285707
889.032261,0.288905
890.960747,0.291946
892.889234,0.294696
894.81772,0.296956
896.746207,0.298184
898.674693,0.298131
900.60318,0.297083
902.531666,0.295159
904.460153,0.293063
906.388639,0.291506
908.317126,0.290555
910.245612,0.290521
912.174099,0.291114
914.102585,0.292017
916.031072,0.293365
917.959558,0.295107
919.888044,0.296911
921.816531,0.298722
923.745017,0.300822
925.673504,0.303069
927.60199,0.305634
929.530477,0.308697
931.458963,0.312222
933.38745,0.316303
935.315936,0.32075
937.244423,0.325362
939.172909,0.330039
941.101396,0.334594
943.029882,0.338814
944.958369,0.34277
946.886855,0.346409
948.815341,0.349758
950.743828,0.353021
952.672314,0.356239
954.600801,0.359824
956.529287,0.364261
958.457774,0.369738
960.38626,0.376412
962.314747,0.384398
964.243233,0.393391
966.17172,0.403184
968.100206,0.413861
970.028693,0.425197
971.957179,0.437024
973.885666,0.449483
975.814152,0.462889
977.742638,0.477427
979.671125,0.493271
981.599611,0.510523
983.528098,0.528881
985.456584,0.547593
987.385071,0.565804
989.313557,0.582942
991.242044,0.598567
993.17053,0.612766
995.099017,0.625829
997.027503,0.638846
998.95599,0.652972
1000.884476,0.668632
1002.812963,0.68592
1004.741449,0.704355
1006.669935,0.723445
1008.598422,0.742401
1010.526908,0.761178
1012.455395,0.779863
1014.383881,0.798156
1016.312368,0.815723
1018.240854,0.831915
1020.169341,0.846956
1022.097827,0.860556
1024.026314,0.873001
1025.9548,0.884683
1027.883287,0.895388
1029.811773,0.90498
1031.74026,0.913156
1033.668746,0.919579
1035.597232,0.923144
1037.525719,0.923755
1039.454205,0.92196
1041.382692,0.919512
1043.311178,0.91804
1045.239665,0.917638
1047.168151,0.918537
1049.096638,0.920573
1051.025124,0.923392
1052.953611,0.926152
1054.882097,0.928362
1056.810584,0.929517
1058.73907,0.929815
1060.667557,0.929433
1062.596043,0.927249
1064.524529,0.923635
1066.453016,0.919129
1068.381502,0.913967
1070.309989,0.908047
1072.238475,0.901299
1074.166962,0.893986
1076.095448,0.885939
1078.023935,0.87693
1079.952421,0.866807
1081.880908,0.856784
1083.809394,0.847578
1085.737881,0.838954
1087.666367,0.830846
1089.594854,0.822914
1091.52334,0.814667
1093.451826,0.806062
1095.380313,0.797687
1097.308799,0.789525
1099.237286,0.782026
1101.165772,0.77547
1103.094259,0.769089
1105.022745,0.762554
1106.951232,0.755438
1108.879718,0.747499
1110.808205,0.738777
1112.736691,0.729436
1114.665178,0.719978
1116.593664,0.711006
1118.522151,0.702864
1120.450637,0.695265
1122.379123,0.687633
1124.30761,0.679293
1126.236096,0.670004
1128.164583,0.660287
1130.093069,0.650669
1132.021556,0.641634
1133.950042,0.634079
1135.878529,0.628549
1137.807015,0.625268
1139.735502,0.624721
1141.663988,0.626733
1143.592475,0.630699
1145.520961,0.636047
1147.449448,0.64202
1149.377934,0.648097
1151.30642,0.653863
1153.234907,0.658704
1155.163393,0.661925
1157.09188,0.662982
1159.020366,0.661206
1160.948853,0.656388
1162.877339,0.648637
1164.805826,0.637919
1166.734312,0.624869
1168.662799,0.610283
1170.591285,0.594868
1172.519772,0.579308
1174.448258,0.564034
1176.376745,0.549339
1178.305231,0.535325
1180.233717,0.522026
1182.162204,0.509679
1184.09069,0.498881
1186.019177,0.490174
1187.947663,0.483871
1189.87615,0.480279
1191.804636,0.479348
1193.733123,0.480746
1195.661609,0.484069
1197.590096,0.488594
1199.518582,0.493309
1201.447069,0.497303
1203.375555,0.500062
1205.304042,0.501642
1207.232528,0.502547
1209.161014,0.503331
1211.089501,0.504576
1213.017987,0.506599
1214.946474,0.509346
1216.87496,0.512698
1218.803447,0.516472
1220.731933,0.520447
1222.66042,0.524444
1224.588906,0.528348
1226.517393,0.532003
1228.445879,0.535317
1230.374366,0.538151
1232.302852,0.540274
1234.231339,0.541785
1236.159825,0.542823
1238.088311,0.543393
1240.016798,0.543729
1241.945284,0.54407
1243.873771,0.544414
1245.802257,0.544776
1247.730744,0.54523
1249.65923,0.545862
1251.587717,0.546871
1253.516203,0.548387
1255.44469,0.550313
1257.373176,0.552548
1259.301663,0.554929
1261.230149,0.557177
1263.158635,0.559138
1265.087122,0.560597
1267.015608,0.561313
1268.944095,0.561223
1270.872581,0.560197
1272.801068,0.558139
1274.729554,0.555219
1276.658041,0.551691
1278.586527,0.547697
1280.515014,0.543395
1282.4435,0.538843
1284.371987,0.533993
1286.300473,0.529013
1288.22896,0.524152
1290.157446,0.519661
1292.085932,0.51573
1294.014419,0.512304
1295.942905,0.509321
1297.871392,0.506899
1299.799878,0.505104
1301.728365,0.503851
1303.656851,0.503164
1305.585338,0.503062
1307.513824,0.503371
1309.442311,0.504058
1311.370797,0.505014
1313.299284,0.505881
1315.22777,0.506491
1317.156257,0.506741
1319.084743,0.506486
1321.013229,0.505833
1322.941716,0.505014
1324.870202,0.504171
1326.798689,0.503595
1328.727175,0.503501
1330.655662,0.503665
1332.584148,0.503906
1334.512635,0.504141
1336.441121,0.50421
1338.369608,0.504157
1340.298094,0.504027
1342.226581,0.503882
1344.155067,0.503966
1346.083554,0.504391
1348.01204,0.505097
1349.940526,0.506001
1351.869013,0.507068
1353.797499,0.508344
1355.725986,0.509858
1357.654472,0.511669
1359.582959,0.513992
1361.511445,0.516893
1363.439932,0.51985
1365.368418,0.522529
1367.296905,0.525034
1369.225391,0.526861
1371.153878,0.527889
1373.082364,0.528383
1375.010851,0.527884
1376.939337,0.526122
1378.867823,0.522892
1380.79631,0.518012
1382.724796,0.512095
1384.653283,0.506558
1386.581769,0.501669
1388.510256,0.496157
1390.438742,0.490389
1392.367229,0.485667
1394.295715,0.481963
1396.224202,0.478901
1398.152688,0.476775
1400.081175,0.475343
1402.009661,0.474377
1403.938148,0.474283
1405.866634,0.474466
1407.79512,0.47495
1409.723607,0.475964
1411.652093,0.477159
1413.58058,0.478577
1415.509066,0.480034
1417.437553,0.481969
1419.366039,0.483364
1421.294526,0.4834
1423.223012,0.4835
1425.151499,0.483717
1427.079985,0.483943
1429.008472,0.484275
1430.936958,0.484184
1432.865445,0.483615
1434.793931,0.483234
1436.722417,0.482412
1438.650904,0.480193
1440.57939,0.478272
1442.507877,0.477156
1444.436363,0.476334
1446.36485,0.475853
1448.293336,0.474977
1450.221823,0.473556
1452.150309,0.471641
1454.078796,0.469601
1456.007282,0.466799
1457.935769,0.461188
1459.864255,0.45457
1461.792742,0.450232
1463.721228,0.447123
1465.649714,0.442003
1467.578201,0.432169
1469.506687,0.417991
1471.435174,0.401728
1473.36366,0.383646
1475.292147,0.366041
1477.220633,0.351806
1479.14912,0.34095
1481.077606,0.332681
1483.006093,0.32616
1484.934579,0.321422
1486.863066,0.318417
1488.791552,0.316605
1490.720039,0.315563
1492.648525,0.315398
1494.577011,0.317231
1496.505498,0.320369
1498.433984,0.323754
1500.362471,0.328416
1502.290957,0.335078
1504.219444,0.344619
1506.14793,0.355979
1508.076417,0.366436
1510.004903,0.377401
1511.93339,0.388046
1513.861876,0.393569
1515.790363,0.39112
1517.718849,0.380604
1519.647336,0.366609
1521.575822,0.352243
1523.504308,0.339588
1525.432795,0.330875
1527.361281,0.325006
1529.289768,0.320922
1531.218254,0.31862
1533.146741,0.317355
1535.075227,0.316034
1537.003714,0.316135
1538.9322,0.318167
1540.860687,0.318864
1542.789173,0.318905
1544.71766,0.31989
1546.646146,0.321211
1548.574633,0.323287
1550.503119,0.325538
1552.431605,0.328204
1554.360092,0.331235
1556.288578,0.334921
1558.217065,0.339876
1560.145551,0.342906
1562.074038,0.344752
1564.002524,0.348742
1565.931011,0.354133
1567.859497,0.360587
1569.787984,0.367778
1571.71647,0.374909
1573.644957,0.383652
1575.573443,0.394169
1577.50193,0.403901
1579.430416,0.413783
1581.358902,0.425371
1583.287389,0.437487
1585.215875,0.449598
1587.144362,0.461276
1589.072848,0.472559
1591.001335,0.483396
1592.929821,0.493846
1594.858308,0.504215
1596.786794,0.514488
1598.715281,0.525224
1600.643767,0.536542
1602.572254,0.548412
1604.50074,0.560104
1606.429227,0.570748
1608.357713,0.57892
1610.286199,0.583727
1612.214686,0.585662
1614.143172,0.586293
1616.071659,0.586797
1618.000145,0.58567
1619.928632,0.58466
1621.857118,0.585243
1623.785605,0.585798
1625.714091,0.585795
1627.642578,0.58517
1629.571064,0.583707
1631.499551,0.581183
1633.428037,0.578791
1635.356524,0.575358
1637.28501,0.569414
1639.213496,0.562952
1641.141983,0.55687
1643.070469,0.551239
1644.998956,0.546336
1646.927442,0.540921
1648.855929,0.534526
1650.784415,0.530403
1652.712902,0.526836
1654.641388,0.519431
1656.569875,0.511496
1658.498361,0.504857
1660.426848,0.498387
1662.355334,0.491877
1664.283821,0.484843
1666.212307,0.478272
1668.140793,0.472955
1670.06928,0.467575
1671.997766,0.46223
1673.926253,0.458257
1675.854739,0.454491
1677.783226,0.450611
1679.711712,0.447849
1681.640199,0.446625
1683.568685,0.446797
1685.497172,0.445827
1687.425658,0.444237
1689.354145,0.444801
1691.282631,0.446069
1693.211118,0.448792
1695.139604,0.452759
