"x","y"
599.759291,0.519246
601.687778,0.519367
603.616264,0.520104
605.54475,0.519925
607.473237,0.520946
609.401723,0.520449
611.33021,0.519782
613.258696,0.519366
615.187183,0.518396
617.115669,0.517706
619.044156,0.516508
620.972642,0.515273
622.901129,0.5133
624.829615,0.511422
626.758102,0.508794
628.686588,0.506672
630.615075,0.50513
632.543561,0.502898
634.472047,0.501441
636.400534,0.499626
638.32902,0.497622
640.257507,0.495254
642.185993,0.493097
644.11448,0.490887
646.042966,0.488719
647.971453,0.487006
649.899939,0.484936
651.828426,0.483767
653.756912,0.482612
655.685399,0.48234
657.613885,0.482488
659.542372,0.482224
661.470858,0.482584
663.399344,0.482524
665.327831,0.482612
667.256317,0.482949
669.184804,0.481241
671.11329,0.477484
673.041777,0.474642
674.970263,0.471805
676.89875,0.467844
678.827236,0.464448
680.755723,0.460933
682.684209,0.457663
684.612696,0.454764
686.541182,0.452391
688.469669,0.450266
690.398155,0.448239
692.326641,0.44658
694.255128,0.444635
696.183614,0.443353
698.112101,0.441537
700.040587,0.439422
701.969074,0.437607
703.89756,0.435323
705.826047,0.433058
707.754533,0.430819
709.68302,0.428677
711.611506,0.426547
713.539993,0.425385
715.468479,0.424854
717.396966,0.425528
719.325452,0.426225
721.253938,0.423468
723.182425,0.41931
725.110911,0.415667
727.039398,0.412917
728.967884,0.410662
730.896371,0.407373
732.824857,0.403222
734.753344,0.399842
736.68183,0.397441
738.610317,0.395195
740.538803,0.393693
742.46729,0.39215
744.395776,0.390683
746.324262,0.389665
748.252749,0.38857
750.181235,0.387736
752.109722,0.387084
754.038208,0.386621
755.966695,0.385795
757.895181,0.384858
759.823668,0.383748
761.752154,0.382609
763.680641,0.381549
765.609127,0.380163
767.537614,0.379272
769.4661,0.37819
771.394587,0.376952
773.323073,0.376064
775.251559,0.375174
777.180046,0.374109
779.108532,0.373099
781.037019,0.372174
782.965505,0.37065
784.893992,0.369048
786.822478,0.367104
788.750965,0.365072
790.679451,0.363386
792.607938,0.361668
794.536424,0.36035
796.464911,0.35938
798.393397,0.358678
800.321884,0.357902
802.25037,0.357128
804.178856,0.35607
806.107343,0.355247
808.035829,0.355264
809.964316,0.35537
811.892802,0.355977
