"x","y"
1689.354145,0.462147
1691.282631,0.460129
1693.211118,0.45989
1695.139604,0.461306
1697.06809,0.461088
1698.996577,0.462172
1700.925063,0.463306
1702.85355,0.463397
1704.782036,0.465883
1706.710523,0.469197
1708.639009,0.472547
1710.567496,0.476571
1712.495982,0.481051
1714.424469,0.486717
1716.352955,0.49357
1718.281442,0.500561
1720.209928,0.507207
1722.138415,0.514348
1724.066901,0.520785
1725.995387,0.525398
1727.923874,0.528271
1729.85236,0.528725
1731.780847,0.528571
1733.709333,0.527201
1735.63782,0.522077
1737.566306,0.51605
1739.494793,0.50952
1741.423279,0.499515
1743.351766,0.487169
1745.280252,0.474099
1747.208739,0.460536
1749.137225,0.446497
1751.065711,0.431073
1752.994198,0.414207
1754.922684,0.397737
1756.851171,0.382318
1758.779657,0.367603
1760.708144,0.354372
1762.63663,0.341588
1764.565117,0.329088
1766.493603,0.318048
1768.42209,0.307365
1770.350576,0.297422
1772.279063,0.287875
1774.207549,0.277479
1776.136036,0.26775
1778.064522,0.259274
1779.993008,0.251399
1781.921495,0.243864
1783.849981,0.23675
1785.778468,0.229897
1787.706954,0.223187
1789.635441,0.217411
1791.563927,0.212183
1793.492414,0.206222
1795.4209,0.200134
1797.349387,0.194906
1799.277873,0.190154
1801.20636,0.185452
1803.134846,0.180758
1805.063333,0.176377
1806.991819,0.172455
1808.920305,0.168857
1810.848792,0.16546
1812.777278,0.162049
1814.705765,0.158997
1816.634251,0.156253
1818.562738,0.153654
1820.491224,0.151298
1822.419711,0.149253
1824.348197,0.147552
1826.276684,0.145664
1828.20517,0.144109
1830.133657,0.142659
1832.062143,0.140697
1833.99063,0.139084
1835.919116,0.137711
1837.847602,0.136374
1839.776089,0.135091
1841.704575,0.134335
1843.633062,0.133894
1845.561548,0.13246
1847.490035,0.130888
1849.418521,0.129783
1851.347008,0.128774
1853.275494,0.127948
1855.203981,0.127121
1857.132467,0.126378
1859.060954,0.125685
1860.98944,0.125017
1862.917927,0.124404
1864.846413,0.123892
1866.774899,0.123697
1868.703386,0.123397
1870.631872,0.122625
1872.560359,0.121867
1874.488845,0.121411
1876.417332,0.121036
1878.345818,0.120712
1880.274305,0.120383
1882.202791,0.120079
