"x","y"
599.759291,0.748527
601.687778,0.748252
603.616264,0.747951
605.54475,0.747894
607.473237,0.748892
609.401723,0.748784
611.33021,0.748335
613.258696,0.747301
615.187183,0.745328
617.115669,0.743545
619.044156,0.741693
620.972642,0.739017
622.901129,0.735139
624.829615,0.73103
626.758102,0.726859
628.686588,0.72384
630.615075,0.720838
632.543561,0.717481
634.472047,0.714483
636.400534,0.710842
638.32902,0.707147
640.257507,0.703031
642.185993,0.698756
644.11448,0.694208
646.042966,0.690057
647.971453,0.685959
649.899939,0.682449
651.828426,0.680386
653.756912,0.678525
655.685399,0.678281
657.613885,0.678505
659.542372,0.679398
661.470858,0.680484
663.399344,0.681166
665.327831,0.676751
667.256317,0.665602
669.184804,0.665896
671.11329,0.670883
673.041777,0.667727
674.970263,0.662086
676.89875,0.655412
678.827236,0.649105
680.755723,0.643128
682.684209,0.63788
684.612696,0.633866
686.541182,0.629984
688.469669,0.627113
690.398155,0.624177
692.326641,0.621443
694.255128,0.618699
696.183614,0.615857
698.112101,0.612354
700.040587,0.60859
701.969074,0.605231
703.89756,0.601181
705.826047,0.597399
707.754533,0.593344
709.68302,0.589346
711.611506,0.585815
713.539993,0.582411
715.468479,0.580054
717.396966,0.578872
719.325452,0.577449
721.253938,0.573528
723.182425,0.568081
725.110911,0.562165
727.039398,0.556449
728.967884,0.551401
730.896371,0.546251
732.824857,0.541188
734.753344,0.536407
736.68183,0.532498
738.610317,0.528894
740.538803,0.525619
742.46729,0.523043
744.395776,0.520739
746.324262,0.518947
748.252749,0.517625
750.181235,0.516795
752.109722,0.515999
754.038208,0.515394
755.966695,0.514531
757.895181,0.513062
759.823668,0.511329
761.752154,0.508989
763.680641,0.506382
765.609127,0.503609
767.537614,0.50105
769.4661,0.498706
771.394587,0.496698
773.323073,0.495168
775.251559,0.493843
777.180046,0.493002
779.108532,0.492287
781.037019,0.491546
782.965505,0.490248
784.893992,0.488546
786.822478,0.486672
788.750965,0.484305
790.679451,0.482075
792.607938,0.480085
794.536424,0.478447
796.464911,0.477182
798.393397,0.476144
800.321884,0.474736
802.25037,0.473118
804.178856,0.471918
806.107343,0.470836
808.035829,0.470676
809.964316,0.471499
811.892802,0.472653
813.821289,0.473808
815.749775,0.474312
817.678262,0.473503
819.606748,0.471068
821.535235,0.467284
823.463721,0.462588
825.392208,0.458123
827.320694,0.454929
829.249181,0.454042
831.177667,0.455758
833.106153,0.458949
835.03464,0.462443
836.963126,0.465039
838.891613,0.465994
840.820099,0.464371
842.748586,0.459667
844.677072,0.45257
846.605559,0.444297
848.534045,0.435644
850.462532,0.426996
852.391018,0.419253
854.319505,0.412708
856.247991,0.40756
858.176478,0.403993
860.104964,0.401806
862.03345,0.400917
863.961937,0.401171
865.890423,0.402476
867.81891,0.40465
869.747396,0.407602
871.675883,0.410834
873.604369,0.414084
875.532856,0.417325
877.461342,0.42053
879.389829,0.424019
881.318315,0.428023
883.246802,0.432958
885.175288,0.438615
887.103775,0.444864
889.032261,0.451604
890.960747,0.458179
892.889234,0.463985
894.81772,0.468424
896.746207,0.470845
898.674693,0.47079
900.60318,0.468583
902.531666,0.46459
904.460153,0.460067
906.388639,0.456356
908.317126,0.453773
910.245612,0.452819
912.174099,0.453247
914.102585,0.45444
916.031072,0.456223
917.959558,0.458625
919.888044,0.461148
921.816531,0.46358
923.745017,0.466419
925.673504,0.469594
927.60199,0.473516
929.530477,0.478479
931.458963,0.484508
933.38745,0.491878
935.315936,0.500432
937.244423,0.509722
939.172909,0.519189
941.101396,0.528345
943.029882,0.536684
944.958369,0.544284
946.886855,0.55108
948.815341,0.556884
950.743828,0.561942
952.672314,0.566526
954.600801,0.571456
956.529287,0.577719
958.457774,0.586021
960.38626,0.596766
962.314747,0.610325
964.243233,0.626378
966.17172,0.644428
968.100206,0.664486
970.028693,0.686049
971.957179,0.708745
973.885666,0.732453
975.814152,0.757481
977.742638,0.784454
979.671125,0.814295
981.599611,0.847494
983.528098,0.883154
985.456584,0.91994
987.385071,0.956106
989.313557,0.990134
991.242044,1.020835
993.17053,1.047941
995.099017,1.072418
997.027503,1.096838
998.95599,1.123436
1000.884476,1.15309
1002.812963,1.186316
1004.741449,1.222383
1006.669935,1.261186
1008.598422,1.30122
1010.526908,1.340914
1012.455395,1.380614
1014.383881,1.419434
1016.312368,1.456339
1018.240854,1.489921
1020.169341,1.519438
1022.097827,1.546088
1024.026314,1.571256
1025.9548,1.593027
1027.883287,1.612987
1029.811773,1.632755
1031.74026,1.64959
1033.668746,1.662552
1035.597232,1.670481
1037.525719,1.673396
