"x","y"
599.759291,0.488585
601.687778,0.488608
603.616264,0.488847
605.54475,0.489116
607.473237,0.49005
609.401723,0.490512
611.33021,0.490457
613.258696,0.490043
615.187183,0.489447
617.115669,0.489078
619.044156,0.487787
620.972642,0.485832
622.901129,0.48324
624.829615,0.480434
626.758102,0.477746
628.686588,0.475484
630.615075,0.473701
632.543561,0.471652
634.472047,0.469695
636.400534,0.467561
638.32902,0.46554
640.257507,0.463492
642.185993,0.46116
644.11448,0.458869
646.042966,0.456579
647.971453,0.454498
649.899939,0.452503
651.828426,0.451102
653.756912,0.450092
655.685399,0.449668
657.613885,0.449849
659.542372,0.450162
661.470858,0.451039
663.399344,0.451314
665.327831,0.451821
667.256317,0.453307
669.184804,0.451503
671.11329,0.447639
673.041777,0.444875
674.970263,0.441995
676.89875,0.438438
678.827236,0.43478
680.755723,0.431229
682.684209,0.428104
684.612696,0.425333
686.541182,0.422952
688.469669,0.420992
690.398155,0.419153
692.326641,0.417422
694.255128,0.415699
696.183614,0.414039
698.112101,0.412073
700.040587,0.40999
701.969074,0.408005
703.89756,0.405671
705.826047,0.403286
707.754533,0.401085
709.68302,0.398962
711.611506,0.396922
713.539993,0.395332
715.468479,0.394335
717.396966,0.394401
719.325452,0.394384
721.253938,0.391848
723.182425,0.388133
725.110911,0.385031
727.039398,0.382668
728.967884,0.380629
730.896371,0.377632
732.824857,0.37401
734.753344,0.370989
736.68183,0.368638
738.610317,0.366648
740.538803,0.365066
742.46729,0.363671
744.395776,0.362357
746.324262,0.361317
748.252749,0.360546
750.181235,0.359987
752.109722,0.359474
754.038208,0.359077
755.966695,0.358512
757.895181,0.357658
759.823668,0.356723
761.752154,0.355501
763.680641,0.354017
765.609127,0.352645
767.537614,0.351564
769.4661,0.350551
771.394587,0.349614
773.323073,0.348799
775.251559,0.348119
777.180046,0.347461
779.108532,0.34669
781.037019,0.345921
782.965505,0.344918
784.893992,0.343822
786.822478,0.34275
788.750965,0.341563
790.679451,0.340313
792.607938,0.339193
794.536424,0.338324
796.464911,0.33736
798.393397,0.336381
800.321884,0.335254
802.25037,0.333713
804.178856,0.332079
806.107343,0.33066
808.035829,0.329646
809.964316,0.329184
811.892802,0.32939
813.821289,0.329733
815.749775,0.329744
817.678262,0.329229
819.606748,0.327976
821.535235,0.3259
823.463721,0.32302
825.392208,0.320273
827.320694,0.318398
829.249181,0.317522
831.177667,0.317858
833.106153,0.319202
835.03464,0.32085
836.963126,0.321908
838.891613,0.321864
840.820099,0.320518
842.748586,0.317761
844.677072,0.313826
846.605559,0.309173
848.534045,0.303956
850.462532,0.298616
852.391018,0.293894
854.319505,0.289916
856.247991,0.2867
858.176478,0.284401
860.104964,0.283094
862.03345,0.28263
863.961937,0.283027
865.890423,0.284309
867.81891,0.286048
869.747396,0.288097
871.675883,0.290356
873.604369,0.292624
875.532856,0.29485
877.461342,0.297151
879.389829,0.299526
881.318315,0.301984
883.246802,0.304893
885.175288,0.308368
887.103775,0.312256
889.032261,0.316303
890.960747,0.320456
892.889234,0.324302
894.81772,0.327166
896.746207,0.328899
898.674693,0.329279
900.60318,0.328203
902.531666,0.326064
904.460153,0.323606
906.388639,0.32151
908.317126,0.320247
910.245612,0.319958
912.174099,0.320543
914.102585,0.321773
916.031072,0.32335
917.959558,0.325326
919.888044,0.327402
921.816531,0.329398
923.745017,0.331561
925.673504,0.333959
927.60199,0.336695
929.530477,0.33993
931.458963,0.344002
933.38745,0.348755
935.315936,0.353922
937.244423,0.359503
939.172909,0.365323
941.101396,0.371021
943.029882,0.376317
944.958369,0.381322
946.886855,0.385713
948.815341,0.389374
950.743828,0.392598
952.672314,0.395559
954.600801,0.398641
956.529287,0.402466
958.457774,0.407675
960.38626,0.414392
962.314747,0.422765
964.243233,0.432729
966.17172,0.44378
968.100206,0.455528
970.028693,0.468064
971.957179,0.481451
973.885666,0.495339
975.814152,0.510241
977.742638,0.526407
979.671125,0.543881
981.599611,0.563004
983.528098,0.583382
985.456584,0.604083
987.385071,0.624022
989.313557,0.642562
991.242044,0.65883
993.17053,0.672772
995.099017,0.685143
997.027503,0.697548
998.95599,0.711976
1000.884476,0.728684
1002.812963,0.747249
1004.741449,0.766871
1006.669935,0.787058
1008.598422,0.807402
1010.526908,0.827713
1012.455395,0.848
1014.383881,0.867585
1016.312368,0.886191
1018.240854,0.90346
1020.169341,0.9195
1022.097827,0.933899
1024.026314,0.946848
1025.9548,0.959274
1027.883287,0.97106
1029.811773,0.981998
1031.74026,0.991697
1033.668746,0.999675
1035.597232,1.004746
1037.525719,1.006597
1039.454205,1.005632
1041.382692,1.003098
1043.311178,1.001479
1045.239665,1.001888
1047.168151,1.003876
1049.096638,1.006929
1051.025124,1.010807
1052.953611,1.014654
1054.882097,1.018283
1056.810584,1.021127
1058.73907,1.0231
1060.667557,1.024541
1062.596043,1.02467
1064.524529,1.023609
1066.453016,1.021157
1068.381502,1.017809
1070.309989,1.013514
1072.238475,1.007864
1074.166962,1.001315
1076.095448,0.993844
1078.023935,0.985446
1079.952421,0.975773
1081.880908,0.966079
1083.809394,0.957221
1085.737881,0.949223
1087.666367,0.941966
1089.594854,0.934366
1091.52334,0.92592
1093.451826,0.91635
1095.380313,0.906323
1097.308799,0.896378
1099.237286,0.88683
1101.165772,0.877963
1103.094259,0.869539
1105.022745,0.861282
1106.951232,0.852259
1108.879718,0.842264
1110.808205,0.831289
1112.736691,0.819687
1114.665178,0.808357
1116.593664,0.797909
1118.522151,0.788779
1120.450637,0.780309
1122.379123,0.771738
1124.30761,0.762462
1126.236096,0.752081
1128.164583,0.740975
1130.093069,0.729981
1132.021556,0.719829
1133.950042,0.710918
1135.878529,0.704057
1137.807015,0.699721
1139.735502,0.698121
1141.663988,0.699473
1143.592475,0.703229
1145.520961,0.708416
1147.449448,0.714395
1149.377934,0.720955
1151.30642,0.727407
1153.234907,0.733162
1155.163393,0.737822
1157.09188,0.740488
1159.020366,0.74037
1160.948853,0.7372
1162.877339,0.730854
1164.805826,0.720986
1166.734312,0.707926
1168.662799,0.692593
1170.591285,0.676034
1172.519772,0.659289
1174.448258,0.642887
1176.376745,0.626924
1178.305231,0.611226
1180.233717,0.595868
1182.162204,0.581469
1184.09069,0.568756
1186.019177,0.558162
1187.947663,0.549888
1189.87615,0.54421
1191.804636,0.541434
1193.733123,0.541655
1195.661609,0.544185
1197.590096,0.547907
1199.518582,0.551791
1201.447069,0.554833
1203.375555,0.556583
1205.304042,0.55725
1207.232528,0.557439
1209.161014,0.557838
1211.089501,0.558946
1213.017987,0.560951
1214.946474,0.563782
1216.87496,0.567382
1218.803447,0.571562
1220.731933,0.575989
1222.66042,0.580386
1224.588906,0.584621
1226.517393,0.58862
1228.445879,0.592239
1230.374366,0.595251
1232.302852,0.59745
1234.231339,0.598941
1236.159825,0.600011
1238.088311,0.600764
1240.016798,0.601362
1241.945284,0.60191
1243.873771,0.602194
1245.802257,0.60224
1247.730744,0.602217
1249.65923,0.602253
1251.587717,0.602665
1253.516203,0.60356
1255.44469,0.604823
1257.373176,0.606365
1259.301663,0.608175
1261.230149,0.610003
1263.158635,0.611452
1265.087122,0.612512
1267.015608,0.613057
1268.944095,0.612715
1270.872581,0.611398
1272.801068,0.609167
1274.729554,0.605984
1276.658041,0.602068
1278.586527,0.597832
1280.515014,0.593293
1282.4435,0.588358
1284.371987,0.583191
1286.300473,0.577955
1288.22896,0.572849
1290.157446,0.568252
1292.085932,0.564355
1294.014419,0.561024
1295.942905,0.55818
1297.871392,0.55582
1299.799878,0.553854
1301.728365,0.552276
1303.656851,0.551284
1305.585338,0.550907
1307.513824,0.55097
1309.442311,0.551449
1311.370797,0.552147
1313.299284,0.552778
1315.22777,0.553199
1317.156257,0.553128
1319.084743,0.552369
1321.013229,0.550906
1322.941716,0.548969
1324.870202,0.547083
1326.798689,0.545565
1328.727175,0.544562
1330.655662,0.544076
1332.584148,0.543801
1334.512635,0.543602
1336.441121,0.543474
1338.369608,0.543395
1340.298094,0.543456
1342.226581,0.543706
1344.155067,0.544284
1346.083554,0.545339
