"x","y"
599.759291,0.510632
601.687778,0.510529
603.616264,0.510648
605.54475,0.511179
607.473237,0.511574
609.401723,0.511809
611.33021,0.511783
613.258696,0.510963
615.187183,0.51
617.115669,0.509472
619.044156,0.508313
620.972642,0.506588
622.901129,0.50416
624.829615,0.50137
626.758102,0.498997
628.686588,0.496604
630.615075,0.494487
632.543561,0.492694
634.472047,0.490602
636.400534,0.488272
638.32902,0.486243
640.257507,0.484063
642.185993,0.481608
644.11448,0.479409
646.042966,0.477114
647.971453,0.47486
649.899939,0.473031
651.828426,0.471576
653.756912,0.47076
655.685399,0.470748
657.613885,0.471108
659.542372,0.471976
661.470858,0.473111
663.399344,0.473559
665.327831,0.473887
667.256317,0.47407
669.184804,0.47226
671.11329,0.469692
673.041777,0.466908
674.970263,0.463201
676.89875,0.459199
678.827236,0.455148
680.755723,0.451182
682.684209,0.447805
684.612696,0.445004
686.541182,0.442507
688.469669,0.44028
690.398155,0.438309
692.326641,0.436509
694.255128,0.434664
696.183614,0.432963
698.112101,0.431135
700.040587,0.42926
701.969074,0.427355
703.89756,0.424942
705.826047,0.422519
707.754533,0.420138
709.68302,0.417629
711.611506,0.415157
713.539993,0.413048
715.468479,0.411803
717.396966,0.411777
719.325452,0.411314
721.253938,0.408078
723.182425,0.403825
725.110911,0.40026
727.039398,0.397393
728.967884,0.395065
730.896371,0.391675
732.824857,0.387464
734.753344,0.383859
736.68183,0.381022
738.610317,0.378717
740.538803,0.376697
742.46729,0.374841
744.395776,0.373392
746.324262,0.37231
748.252749,0.371331
750.181235,0.370812
752.109722,0.370348
754.038208,0.369713
755.966695,0.369189
757.895181,0.368272
759.823668,0.367013
761.752154,0.365785
763.680641,0.36424
765.609127,0.362478
767.537614,0.361137
769.4661,0.359746
771.394587,0.358396
773.323073,0.357592
775.251559,0.356773
777.180046,0.356329
779.108532,0.356193
781.037019,0.355558
782.965505,0.354827
784.893992,0.353874
786.822478,0.352089
788.750965,0.350176
790.679451,0.348376
792.607938,0.346351
794.536424,0.344828
796.464911,0.343597
798.393397,0.342161
800.321884,0.340983
802.25037,0.33977
804.178856,0.338366
806.107343,0.337419
808.035829,0.33692
809.964316,0.336747
811.892802,0.33721
813.821289,0.33762
815.749775,0.33756
817.678262,0.337118
819.606748,0.3357
821.535235,0.333458
823.463721,0.330893
825.392208,0.328176
827.320694,0.325964
829.249181,0.325031
831.177667,0.325198
833.106153,0.326169
835.03464,0.327669
836.963126,0.328496
838.891613,0.328146
840.820099,0.32665
842.748586,0.323761
844.677072,0.319731
846.605559,0.315044
848.534045,0.309991
850.462532,0.305
852.391018,0.300569
854.319505,0.296771
856.247991,0.293899
858.176478,0.292167
860.104964,0.29136
862.03345,0.29139
863.961937,0.292271
865.890423,0.293842
867.81891,0.295676
869.747396,0.297927
