"x","y"
599.759291,0.435623
601.687778,0.434463
603.616264,0.434319
605.54475,0.434871
607.473237,0.435941
609.401723,0.437923
611.33021,0.440661
613.258696,0.443184
615.187183,0.444614
617.115669,0.444287
619.044156,0.441007
620.972642,0.436837
622.901129,0.43269
624.829615,0.4286
626.758102,0.42524
628.686588,0.422435
630.615075,0.420259
632.543561,0.418338
634.472047,0.416718
636.400534,0.414451
638.32902,0.412043
640.257507,0.409614
642.185993,0.406321
644.11448,0.403046
646.042966,0.399359
647.971453,0.395741
649.899939,0.392348
651.828426,0.389043
653.756912,0.386118
655.685399,0.38362
657.613885,0.381497
659.542372,0.379332
661.470858,0.377818
663.399344,0.376057
665.327831,0.375867
667.256317,0.37801
669.184804,0.375415
671.11329,0.370862
673.041777,0.368953
674.970263,0.367246
676.89875,0.365572
678.827236,0.364081
680.755723,0.362484
682.684209,0.361297
684.612696,0.360244
686.541182,0.359362
688.469669,0.358826
690.398155,0.358657
692.326641,0.358646
694.255128,0.35843
696.183614,0.357544
698.112101,0.355931
700.040587,0.354392
701.969074,0.353117
703.89756,0.352139
705.826047,0.351466
707.754533,0.350864
709.68302,0.350328
711.611506,0.349938
713.539993,0.350018
715.468479,0.350841
717.396966,0.352718
719.325452,0.354247
721.253938,0.353782
723.182425,0.352103
725.110911,0.350122
727.039398,0.348465
728.967884,0.346935
730.896371,0.345012
732.824857,0.343237
734.753344,0.341896
736.68183,0.34101
738.610317,0.340538
740.538803,0.340265
742.46729,0.340068
744.395776,0.340046
746.324262,0.340002
748.252749,0.339926
750.181235,0.340175
752.109722,0.340376
754.038208,0.340643
755.966695,0.341274
757.895181,0.341839
759.823668,0.342426
761.752154,0.343264
763.680641,0.344077
765.609127,0.345073
767.537614,0.346499
769.4661,0.348065
771.394587,0.350003
773.323073,0.352372
775.251559,0.354817
777.180046,0.357215
779.108532,0.35916
781.037019,0.360306
782.965505,0.3613
784.893992,0.362793
786.822478,0.364534
788.750965,0.36657
790.679451,0.368448
792.607938,0.369323
794.536424,0.369178
796.464911,0.367582
798.393397,0.363792
800.321884,0.358037
802.25037,0.350814
804.178856,0.342562
806.107343,0.334641
808.035829,0.327827
809.964316,0.322061
811.892802,0.317653
813.821289,0.314175
815.749775,0.311135
817.678262,0.308692
819.606748,0.306484
821.535235,0.304251
823.463721,0.302421
825.392208,0.300948
827.320694,0.299782
829.249181,0.299418
831.177667,0.299362
833.106153,0.29947
835.03464,0.300121
836.963126,0.300596
838.891613,0.300653
840.820099,0.300463
842.748586,0.299823
844.677072,0.298794
846.605559,0.297733
848.534045,0.296634
850.462532,0.295587
852.391018,0.294918
854.319505,0.294386
856.247991,0.294089
858.176478,0.294268
860.104964,0.294739
862.03345,0.295498
863.961937,0.296669
865.890423,0.298156
867.81891,0.299898
869.747396,0.301995
871.675883,0.304318
873.604369,0.306949
875.532856,0.309848
877.461342,0.312898
879.389829,0.316132
881.318315,0.319412
883.246802,0.322702
885.175288,0.325941
887.103775,0.329239
889.032261,0.332503
890.960747,0.335544
892.889234,0.338371
894.81772,0.341003
896.746207,0.343365
898.674693,0.345193
900.60318,0.346686
902.531666,0.348088
904.460153,0.349438
906.388639,0.350977
908.317126,0.352874
910.245612,0.355099
912.174099,0.357739
914.102585,0.360705
916.031072,0.36358
917.959558,0.366525
919.888044,0.369546
921.816531,0.372385
923.745017,0.375246
925.673504,0.378251
927.60199,0.381403
929.530477,0.384828
931.458963,0.388629
933.38745,0.392618
935.315936,0.396891
937.244423,0.401521
939.172909,0.40629
941.101396,0.411202
943.029882,0.416034
944.958369,0.420598
946.886855,0.424946
948.815341,0.429117
950.743828,0.433229
952.672314,0.437493
954.600801,0.441713
956.529287,0.445863
958.457774,0.450427
960.38626,0.455507
962.314747,0.461335
964.243233,0.467952
966.17172,0.475037
968.100206,0.482564
970.028693,0.490542
971.957179,0.498816
973.885666,0.507342
975.814152,0.516278
977.742638,0.525535
979.671125,0.535282
981.599611,0.54561
983.528098,0.556329
985.456584,0.567376
987.385071,0.57854
989.313557,0.589431
991.242044,0.59978
993.17053,0.609923
995.099017,0.61966
997.027503,0.629273
998.95599,0.639515
1000.884476,0.650332
1002.812963,0.661838
1004.741449,0.673849
1006.669935,0.686293
1008.598422,0.698961
1010.526908,0.71155
1012.455395,0.724081
1014.383881,0.736432
1016.312368,0.7485
1018.240854,0.759887
1020.169341,0.770692
1022.097827,0.781035
1024.026314,0.790992
1025.9548,0.800559
1027.883287,0.809568
1029.811773,0.817879
1031.74026,0.825286
1033.668746,0.83187
1035.597232,0.837317
1037.525719,0.841375
1039.454205,0.843916
1041.382692,0.845504
1043.311178,0.847016
1045.239665,0.848678
1047.168151,0.85053
1049.096638,0.852511
1051.025124,0.854659
1052.953611,0.856713
1054.882097,0.858683
1056.810584,0.86058
1058.73907,0.862578
1060.667557,0.864495
1062.596043,0.865892
1064.524529,0.867518
1066.453016,0.869367
1068.381502,0.870991
1070.309989,0.872466
1072.238475,0.87368
1074.166962,0.874087
1076.095448,0.873869
1078.023935,0.873406
1079.952421,0.872323
1081.880908,0.871129
1083.809394,0.870126
1085.737881,0.869399
1087.666367,0.868482
1089.594854,0.86631
1091.52334,0.862551
1093.451826,0.857484
1095.380313,0.851747
1097.308799,0.845452
1099.237286,0.839114
1101.165772,0.832786
1103.094259,0.826357
1105.022745,0.819995
1106.951232,0.812901
1108.879718,0.804978
1110.808205,0.796561
1112.736691,0.787885
1114.665178,0.77941
1116.593664,0.771728
1118.522151,0.764791
1120.450637,0.758245
1122.379123,0.752128
1124.30761,0.74581
1126.236096,0.739035
1128.164583,0.731908
1130.093069,0.724368
1132.021556,0.716903
1133.950042,0.710047
1135.878529,0.704034
1137.807015,0.699221
1139.735502,0.696085
1141.663988,0.694339
1143.592475,0.693597
1145.520961,0.693663
1147.449448,0.694105
1149.377934,0.694681
1151.30642,0.695193
1153.234907,0.695279
1155.163393,0.694519
1157.09188,0.692894
1159.020366,0.690221
1160.948853,0.686378
1162.877339,0.68139
1164.805826,0.674966
1166.734312,0.667321
1168.662799,0.658942
1170.591285,0.650312
1172.519772,0.641546
1174.448258,0.632627
1176.376745,0.623585
1178.305231,0.614306
1180.233717,0.605089
1182.162204,0.596258
1184.09069,0.588246
1186.019177,0.581371
1187.947663,0.575799
1189.87615,0.572004
1191.804636,0.570113
1193.733123,0.570058
1195.661609,0.57148
1197.590096,0.573461
1199.518582,0.575116
1201.447069,0.575979
1203.375555,0.575902
1205.304042,0.575032
1207.232528,0.573759
1209.161014,0.572287
1211.089501,0.570957
1213.017987,0.570094
1214.946474,0.569593
1216.87496,0.569407
1218.803447,0.569493
1220.731933,0.569626
1222.66042,0.569767
1224.588906,0.569978
1226.517393,0.570028
1228.445879,0.569848
1230.374366,0.569541
1232.302852,0.569002
1234.231339,0.568243
1236.159825,0.567361
1238.088311,0.56636
1240.016798,0.565315
1241.945284,0.564256
1243.873771,0.563063
1245.802257,0.56189
1247.730744,0.560848
1249.65923,0.559803
1251.587717,0.558955
1253.516203,0.558454
1255.44469,0.558214
1257.373176,0.55822
1259.301663,0.558416
1261.230149,0.558659
1263.158635,0.558883
1265.087122,0.558898
1267.015608,0.55835
1268.944095,0.557184
1270.872581,0.555319
1272.801068,0.55269
1274.729554,0.549511
1276.658041,0.545854
1278.586527,0.541838
1280.515014,0.537729
1282.4435,0.533521
1284.371987,0.529191
1286.300473,0.524948
