"x","y"
599.759291,0.526108
601.687778,0.525883
603.616264,0.52607
605.54475,0.526621
607.473237,0.527398
609.401723,0.527489
611.33021,0.527098
613.258696,0.526662
615.187183,0.526212
617.115669,0.525657
619.044156,0.524717
620.972642,0.523153
622.901129,0.520769
624.829615,0.518682
626.758102,0.51655
628.686588,0.51438
630.615075,0.512617
632.543561,0.510704
634.472047,0.508651
636.400534,0.506291
638.32902,0.503851
640.257507,0.501067
642.185993,0.49841
644.11448,0.496084
646.042966,0.493658
647.971453,0.491392
649.899939,0.489227
651.828426,0.487706
653.756912,0.486629
655.685399,0.486035
657.613885,0.486328
659.542372,0.48728
661.470858,0.488514
663.399344,0.489251
665.327831,0.490166
667.256317,0.491414
669.184804,0.489771
671.11329,0.486041
673.041777,0.482684
674.970263,0.479058
676.89875,0.474991
678.827236,0.470743
680.755723,0.466575
682.684209,0.463078
684.612696,0.459967
686.541182,0.457258
688.469669,0.455071
690.398155,0.453128
692.326641,0.451297
694.255128,0.449431
696.183614,0.447484
698.112101,0.445044
700.040587,0.44243
701.969074,0.439626
703.89756,0.436527
705.826047,0.433559
707.754533,0.430581
709.68302,0.427651
711.611506,0.424722
713.539993,0.422158
715.468479,0.419996
717.396966,0.418076
719.325452,0.41609
721.253938,0.413054
723.182425,0.409334
725.110911,0.405538
727.039398,0.401865
728.967884,0.398284
730.896371,0.394573
732.824857,0.39096
734.753344,0.387825
736.68183,0.385218
738.610317,0.382892
740.538803,0.381155
742.46729,0.379733
744.395776,0.378445
746.324262,0.377615
748.252749,0.377067
750.181235,0.376778
752.109722,0.376546
754.038208,0.376363
755.966695,0.37612
757.895181,0.375807
759.823668,0.375474
761.752154,0.374776
763.680641,0.373754
765.609127,0.372555
767.537614,0.37133
769.4661,0.370079
771.394587,0.368911
773.323073,0.367917
775.251559,0.366966
777.180046,0.36615
779.108532,0.365479
781.037019,0.364657
782.965505,0.363516
784.893992,0.362433
786.822478,0.361464
788.750965,0.360407
790.679451,0.359368
792.607938,0.358548
794.536424,0.35788
796.464911,0.357089
798.393397,0.356233
800.321884,0.355266
802.25037,0.354166
804.178856,0.353019
806.107343,0.352121
808.035829,0.351592
809.964316,0.351145
811.892802,0.350755
813.821289,0.350039
815.749775,0.348523
817.678262,0.346148
819.606748,0.343083
821.535235,0.339278
823.463721,0.334942
825.392208,0.330858
827.320694,0.32735
829.249181,0.324928
831.177667,0.323979
833.106153,0.323994
835.03464,0.32426
836.963126,0.324306
838.891613,0.323603
