"x","y"
599.759291,0.601003
601.687778,0.600897
603.616264,0.600953
605.54475,0.601115
607.473237,0.601636
609.401723,0.601665
611.33021,0.601293
613.258696,0.600302
615.187183,0.599023
617.115669,0.597824
619.044156,0.596336
620.972642,0.594207
622.901129,0.591105
624.829615,0.587675
626.758102,0.584377
628.686588,0.581789
630.615075,0.57923
632.543561,0.576815
634.472047,0.574712
636.400534,0.571986
638.32902,0.569112
640.257507,0.566114
642.185993,0.562814
644.11448,0.559238
646.042966,0.556187
647.971453,0.553224
649.899939,0.550736
651.828426,0.549141
653.756912,0.547567
655.685399,0.546976
657.613885,0.547021
659.542372,0.548185
661.470858,0.54962
663.399344,0.550582
665.327831,0.548009
667.256317,0.541099
669.184804,0.541306
671.11329,0.544155
673.041777,0.541658
674.970263,0.537429
676.89875,0.532498
678.827236,0.527708
680.755723,0.523198
682.684209,0.519098
684.612696,0.51585
686.541182,0.512954
688.469669,0.510674
690.398155,0.508563
692.326641,0.506631
694.255128,0.504327
696.183614,0.501946
698.112101,0.499164
700.040587,0.496027
701.969074,0.493096
703.89756,0.48971
705.826047,0.486439
707.754533,0.483136
709.68302,0.47984
711.611506,0.47668
713.539993,0.473918
715.468479,0.471997
717.396966,0.470731
719.325452,0.469411
721.253938,0.466359
723.182425,0.46238
725.110911,0.458458
727.039398,0.454481
728.967884,0.45067
730.896371,0.446877
732.824857,0.44307
734.753344,0.439517
736.68183,0.436724
738.610317,0.434015
740.538803,0.431584
742.46729,0.429701
744.395776,0.427933
746.324262,0.426694
748.252749,0.425838
750.181235,0.425212
752.109722,0.424668
754.038208,0.424285
755.966695,0.423691
757.895181,0.422633
759.823668,0.421263
761.752154,0.419484
763.680641,0.417667
765.609127,0.415701
767.537614,0.41382
769.4661,0.412204
771.394587,0.410904
773.323073,0.410027
775.251559,0.409339
777.180046,0.408884
779.108532,0.408488
781.037019,0.408046
782.965505,0.407177
784.893992,0.406036
786.822478,0.404616
788.750965,0.4026
790.679451,0.400673
792.607938,0.399062
794.536424,0.397658
796.464911,0.396337
798.393397,0.395124
800.321884,0.393696
802.25037,0.391944
804.178856,0.390307
806.107343,0.388854
808.035829,0.388121
809.964316,0.388338
811.892802,0.388991
813.821289,0.38956
815.749775,0.389818
817.678262,0.38914
819.606748,0.387175
821.535235,0.384303
823.463721,0.380555
825.392208,0.376775
827.320694,0.37404
829.249181,0.373035
831.177667,0.373958
833.106153,0.376287
835.03464,0.379055
836.963126,0.381032
838.891613,0.38171
840.820099,0.380515
842.748586,0.377325
844.677072,0.372472
846.605559,0.366359
848.534045,0.359731
850.462532,0.352973
852.391018,0.3468
854.319505,0.341715
856.247991,0.337861
858.176478,0.335311
860.104964,0.333926
862.03345,0.333588
863.961937,0.334193
865.890423,0.335687
867.81891,0.337735
869.747396,0.340252
871.675883,0.342998
873.604369,0.34571
875.532856,0.348456
877.461342,0.351331
879.389829,0.354435
881.318315,0.357816
883.246802,0.361844
885.175288,0.366478
887.103775,0.371576
889.032261,0.377031
890.960747,0.382436
892.889234,0.38734
894.81772,0.391177
896.746207,0.393436
898.674693,0.39377
900.60318,0.392331
902.531666,0.38955
904.460153,0.386417
906.388639,0.383808
908.317126,0.382165
910.245612,0.38191
912.174099,0.382686
914.102585,0.384085
916.031072,0.385824
917.959558,0.387867
919.888044,0.390181
921.816531,0.392464
923.745017,0.39491
925.673504,0.397601
927.60199,0.400755
929.530477,0.404668
931.458963,0.409374
933.38745,0.414929
935.315936,0.421242
937.244423,0.428028
939.172909,0.435026
941.101396,0.441977
943.029882,0.448467
944.958369,0.454426
946.886855,0.459612
948.815341,0.463847
950.743828,0.467399
952.672314,0.470636
954.600801,0.474289
956.529287,0.479084
958.457774,0.485604
960.38626,0.49428
962.314747,0.505356
964.243233,0.518404
966.17172,0.532937
968.100206,0.548877
970.028693,0.565704
971.957179,0.583272
973.885666,0.601783
975.814152,0.621515
977.742638,0.642926
979.671125,0.666379
981.599611,0.691901
983.528098,0.719062
985.456584,0.746995
987.385071,0.773905
989.313557,0.798356
991.242044,0.820058
993.17053,0.838957
995.099017,0.855558
997.027503,0.87212
998.95599,0.890935
1000.884476,0.912714
1002.812963,0.936854
1004.741449,0.962315
1006.669935,0.98835
1008.598422,1.014052
1010.526908,1.03908
1012.455395,1.06357
1014.383881,1.087433
1016.312368,1.109854
1018.240854,1.130775
1020.169341,1.150378
1022.097827,1.168055
1024.026314,1.184313
1025.9548,1.198979
1027.883287,1.212969
1029.811773,1.226234
1031.74026,1.237779
1033.668746,1.247336
1035.597232,1.253743
1037.525719,1.256519
1039.454205,1.255191
1041.382692,1.252349
1043.311178,1.250213
1045.239665,1.250003
1047.168151,1.252234
1049.096638,1.255537
1051.025124,1.260568
1052.953611,1.26656
1054.882097,1.271661
1056.810584,1.274713
1058.73907,1.276617
1060.667557,1.277688
1062.596043,1.276446
1064.524529,1.2732
1066.453016,1.268426
1068.381502,1.262994
1070.309989,1.256242
1072.238475,1.247806
1074.166962,1.238409
1076.095448,1.228182
1078.023935,1.216721
1079.952421,1.204213
1081.880908,1.191923
1083.809394,1.179888
1085.737881,1.168895
1087.666367,1.158682
1089.594854,1.148489
1091.52334,1.138261
1093.451826,1.127236
1095.380313,1.115545
1097.308799,1.103983
1099.237286,1.093259
1101.165772,1.082893
1103.094259,1.072832
1105.022745,1.062592
1106.951232,1.051179
1108.879718,1.038318
1110.808205,1.023759
1112.736691,1.008349
1114.665178,0.992834
1116.593664,0.978365
1118.522151,0.96527
1120.450637,0.952853
1122.379123,0.940281
1124.30761,0.926295
1126.236096,0.911128
1128.164583,0.895355
1130.093069,0.879721
1132.021556,0.865136
1133.950042,0.852404
1135.878529,0.842377
1137.807015,0.835608
1139.735502,0.832701
1141.663988,0.833492
1143.592475,0.837357
1145.520961,0.843221
1147.449448,0.85019
1149.377934,0.857837
1151.30642,0.865453
1153.234907,0.872394
1155.163393,0.877319
1157.09188,0.879358
1159.020366,0.878036
1160.948853,0.872726
1162.877339,0.86319
1164.805826,0.849273
1166.734312,0.831553
1168.662799,0.810989
1170.591285,0.788865
1172.519772,0.766354
1174.448258,0.743999
1176.376745,0.721833
1178.305231,0.699768
1180.233717,0.678021
1182.162204,0.657158
1184.09069,0.638243
1186.019177,0.622192
1187.947663,0.609608
1189.87615,0.601156
1191.804636,0.596996
1193.733123,0.596683
1195.661609,0.599414
1197.590096,0.604065
1199.518582,0.609229
1201.447069,0.613473
1203.375555,0.61595
1205.304042,0.616744
1207.232528,0.616698
1209.161014,0.616763
1211.089501,0.6177
1213.017987,0.620042
1214.946474,0.623696
1216.87496,0.628348
1218.803447,0.633815
1220.731933,0.63955
1222.66042,0.645273
1224.588906,0.651026
1226.517393,0.656492
1228.445879,0.661388
1230.374366,0.66543
1232.302852,0.668345
1234.231339,0.670189
1236.159825,0.671204
1238.088311,0.671556
1240.016798,0.671488
1241.945284,0.671269
1243.873771,0.670842
1245.802257,0.670283
1247.730744,0.669756
1249.65923,0.669362
1251.587717,0.66929
1253.516203,0.669694
1255.44469,0.6706
1257.373176,0.672015
1259.301663,0.67395
1261.230149,0.675934
1263.158635,0.677598
1265.087122,0.678903
1267.015608,0.679522
1268.944095,0.679237
1270.872581,0.677987
1272.801068,0.675654
1274.729554,0.672311
1276.658041,0.668226
1278.586527,0.663562
1280.515014,0.658453
1282.4435,0.652969
1284.371987,0.64699
1286.300473,0.640699
1288.22896,0.63459
1290.157446,0.629065
1292.085932,0.62442
1294.014419,0.62066
1295.942905,0.617555
1297.871392,0.615076
1299.799878,0.613347
1301.728365,0.612434
1303.656851,0.612384
1305.585338,0.613263
1307.513824,0.614936
1309.442311,0.617216
1311.370797,0.619862
1313.299284,0.622333
1315.22777,0.624361
1317.156257,0.625645
1319.084743,0.625784
1321.013229,0.625021
1322.941716,0.623675
1324.870202,0.622123
1326.798689,0.621069
1328.727175,0.620863
1330.655662,0.62122
1332.584148,0.621883
1334.512635,0.622663
1336.441121,0.62327
1338.369608,0.623784
1340.298094,0.624231
1342.226581,0.624743
1344.155067,0.625697
1346.083554,0.627019
1348.01204,0.628581
1349.940526,0.630286
1351.869013,0.631973
1353.797499,0.633715
1355.725986,0.635627
1357.654472,0.63791
1359.582959,0.64092
1361.511445,0.644643
1363.439932,0.648555
1365.368418,0.652364
1367.296905,0.656016
1369.225391,0.6588
1371.153878,0.660256
1373.082364,0.660594
1375.010851,0.659572
