"x","y"
599.759291,0.392517
601.687778,0.392437
603.616264,0.392849
605.54475,0.393641
607.473237,0.394052
609.401723,0.394389
611.33021,0.394265
613.258696,0.393365
615.187183,0.392974
617.115669,0.392559
619.044156,0.391177
620.972642,0.389799
622.901129,0.387626
624.829615,0.384919
626.758102,0.382862
628.686588,0.380643
630.615075,0.378515
632.543561,0.377071
634.472047,0.37532
636.400534,0.373309
638.32902,0.371668
640.257507,0.369662
642.185993,0.36769
644.11448,0.365978
646.042966,0.363877
647.971453,0.36202
649.899939,0.360636
651.828426,0.359418
653.756912,0.358991
655.685399,0.359269
657.613885,0.359666
659.542372,0.361031
661.470858,0.362532
663.399344,0.363179
665.327831,0.363893
667.256317,0.364071
669.184804,0.362536
671.11329,0.360217
673.041777,0.356904
674.970263,0.352511
676.89875,0.347938
678.827236,0.343018
680.755723,0.33813
682.684209,0.334284
684.612696,0.33081
686.541182,0.327771
688.469669,0.325631
690.398155,0.323422
692.326641,0.321802
694.255128,0.320627
696.183614,0.319106
698.112101,0.317753
700.040587,0.316443
701.969074,0.314538
703.89756,0.312368
705.826047,0.310179
707.754533,0.307489
709.68302,0.304926
711.611506,0.302342
713.539993,0.299663
715.468479,0.298041
717.396966,0.296836
719.325452,0.295102
721.253938,0.292868
723.182425,0.28995
725.110911,0.286668
727.039398,0.283958
728.967884,0.281223
730.896371,0.278193
732.824857,0.275681
734.753344,0.273086
736.68183,0.270799
738.610317,0.269346
740.538803,0.267843
742.46729,0.266581
744.395776,0.266021
746.324262,0.265379
748.252749,0.26489
750.181235,0.264985
752.109722,0.264688
754.038208,0.26445
755.966695,0.264451
757.895181,0.263637
759.823668,0.262549
761.752154,0.261487
763.680641,0.259863
765.609127,0.258241
767.537614,0.25694
769.4661,0.255452
771.394587,0.254527
773.323073,0.254219
775.251559,0.254013
777.180046,0.254495
779.108532,0.255084
781.037019,0.255315
782.965505,0.255556
784.893992,0.255374
786.822478,0.254521
788.750965,0.253652
790.679451,0.252646
792.607938,0.251266
794.536424,0.25031
796.464911,0.249447
798.393397,0.248465
800.321884,0.24784
802.25037,0.247043
804.178856,0.246121
806.107343,0.245739
808.035829,0.245636
809.964316,0.245568
811.892802,0.245701
813.821289,0.245363
815.749775,0.244391
817.678262,0.24309
819.606748,0.241159
821.535235,0.23895
823.463721,0.236921
825.392208,0.235284
827.320694,0.234558
829.249181,0.235227
831.177667,0.237066
833.106153,0.23955
835.03464,0.2421
836.963126,0.243693
838.891613,0.243836
840.820099,0.24242
842.748586,0.239532
844.677072,0.235552
846.605559,0.230962
848.534045,0.226285
850.462532,0.221754
852.391018,0.217858
854.319505,0.214964
856.247991,0.212997
858.176478,0.212091
860.104964,0.212241
862.03345,0.213044
863.961937,0.214539
865.890423,0.216746
867.81891,0.219069
869.747396,0.221541
871.675883,0.224258
873.604369,0.22698
875.532856,0.229895
877.461342,0.23316
879.389829,0.236578
881.318315,0.240251
883.246802,0.244392
885.175288,0.248703
887.103775,0.253267
889.032261,0.257833
890.960747,0.261702
892.889234,0.264839
894.81772,0.266907
896.746207,0.26737
898.674693,0.266415
900.60318,0.264332
902.531666,0.261283
904.460153,0.258115
906.388639,0.255573
908.317126,0.253877
910.245612,0.253317
912.174099,0.253714
914.102585,0.254765
916.031072,0.256419
917.959558,0.258431
919.888044,0.260582
921.816531,0.26292
923.745017,0.265383
925.673504,0.268097
927.60199,0.271383
929.530477,0.275095
931.458963,0.279466
933.38745,0.284595
935.315936,0.290082
937.244423,0.295952
939.172909,0.302035
941.101396,0.307914
943.029882,0.313466
944.958369,0.318601
946.886855,0.323121
948.815341,0.327197
950.743828,0.331041
952.672314,0.334877
954.600801,0.339227
956.529287,0.344356
958.457774,0.350627
960.38626,0.358385
962.314747,0.367437
964.243233,0.377598
966.17172,0.38893
968.100206,0.401208
970.028693,0.414271
971.957179,0.428284
973.885666,0.443127
975.814152,0.458906
977.742638,0.47585
979.671125,0.493953
