"x","y"
599.759291,0.384889
601.687778,0.384811
603.616264,0.384907
605.54475,0.385268
607.473237,0.38576
609.401723,0.386076
611.33021,0.385887
613.258696,0.385128
615.187183,0.384435
617.115669,0.383979
619.044156,0.38283
620.972642,0.38128
622.901129,0.379336
624.829615,0.376992
626.758102,0.374806
628.686588,0.372802
630.615075,0.371097
632.543561,0.369705
634.472047,0.36812
636.400534,0.366087
638.32902,0.364209
640.257507,0.362386
642.185993,0.360396
644.11448,0.358515
646.042966,0.356646
647.971453,0.354861
649.899939,0.353398
651.828426,0.352177
653.756912,0.351372
655.685399,0.351331
657.613885,0.35153
659.542372,0.352165
661.470858,0.353321
663.399344,0.353958
665.327831,0.354417
667.256317,0.355091
669.184804,0.354023
671.11329,0.351553
673.041777,0.349062
674.970263,0.346009
676.89875,0.342488
678.827236,0.339025
680.755723,0.335378
682.684209,0.33208
684.612696,0.329463
686.541182,0.327138
688.469669,0.325181
690.398155,0.323392
692.326641,0.321778
694.255128,0.320306
696.183614,0.318883
698.112101,0.317369
700.040587,0.315825
701.969074,0.3142
703.89756,0.312275
705.826047,0.310269
707.754533,0.308043
709.68302,0.305725
711.611506,0.303344
713.539993,0.301041
715.468479,0.299348
717.396966,0.298099
719.325452,0.296683
721.253938,0.294535
723.182425,0.291894
725.110911,0.289265
727.039398,0.287001
728.967884,0.284697
730.896371,0.282073
732.824857,0.279748
734.753344,0.277495
736.68183,0.275461
738.610317,0.273866
740.538803,0.272309
742.46729,0.271046
744.395776,0.270271
746.324262,0.269611
748.252749,0.269049
750.181235,0.268891
752.109722,0.268711
754.038208,0.268456
755.966695,0.268312
757.895181,0.267752
759.823668,0.266858
761.752154,0.266007
763.680641,0.26485
765.609127,0.263517
767.537614,0.262428
769.4661,0.26127
771.394587,0.260389
773.323073,0.259936
775.251559,0.259636
777.180046,0.259769
779.108532,0.259977
781.037019,0.259919
782.965505,0.259719
784.893992,0.259279
786.822478,0.258356
788.750965,0.257369
790.679451,0.256461
792.607938,0.255167
794.536424,0.254097
796.464911,0.25323
798.393397,0.252188
800.321884,0.251401
802.25037,0.250598
804.178856,0.249626
806.107343,0.249014
808.035829,0.24872
809.964316,0.248455
811.892802,0.248424
813.821289,0.248177
815.749775,0.247384
817.678262,0.246392
819.606748,0.244885
821.535235,0.242934
823.463721,0.241114
825.392208,0.239472
827.320694,0.238336
829.249181,0.238482
831.177667,0.239743
833.106153,0.241669
835.03464,0.244042
836.963126,0.245795
838.891613,0.246402
840.820099,0.245934
842.748586,0.244015
844.677072,0.240858
846.605559,0.237149
848.534045,0.233142
850.462532,0.229059
852.391018,0.225408
854.319505,0.222393
856.247991,0.220247
858.176478,0.21921
860.104964,0.219027
862.03345,0.219537
863.961937,0.220743
865.890423,0.222367
867.81891,0.22418
869.747396,0.22625
871.675883,0.228438
873.604369,0.230693
875.532856,0.233112
877.461342,0.23574
879.389829,0.238668
881.318315,0.241798
883.246802,0.245188
885.175288,0.24892
887.103775,0.252902
889.032261,0.25692
890.960747,0.260615
892.889234,0.263686
894.81772,0.265937
896.746207,0.267045
898.674693,0.266797
900.60318,0.265461
902.531666,0.26338
904.460153,0.261073
906.388639,0.25924
908.317126,0.258273
910.245612,0.258244
912.174099,0.25904
914.102585,0.260396
916.031072,0.262099
917.959558,0.264204
919.888044,0.266532
921.816531,0.268903
923.745017,0.271457
925.673504,0.274185
927.60199,0.277158
929.530477,0.28055
931.458963,0.284507
933.38745,0.288984
935.315936,0.293904
937.244423,0.299227
939.172909,0.304674
941.101396,0.310086
943.029882,0.315253
944.958369,0.319897
946.886855,0.324045
948.815341,0.327723
950.743828,0.331099
952.672314,0.334643
954.600801,0.338541
956.529287,0.343104
958.457774,0.348919
960.38626,0.355978
962.314747,0.364148
964.243233,0.373435
966.17172,0.383512
968.100206,0.394148
970.028693,0.40545
971.957179,0.417276
973.885666,0.429758
975.814152,0.4433
977.742638,0.457923
979.671125,0.473955
981.599611,0.491428
983.528098,0.509907
985.456584,0.528799
987.385071,0.547184
989.313557,0.56426
991.242044,0.579454
993.17053,0.592731
995.099017,0.604463
997.027503,0.615984
998.95599,0.628432
1000.884476,0.642304
1002.812963,0.657633
1004.741449,0.673794
1006.669935,0.690652
1008.598422,0.707846
1010.526908,0.725062
1012.455395,0.742013
1014.383881,0.75843
1016.312368,0.773957
1018.240854,0.788201
1020.169341,0.801359
1022.097827,0.813052
1024.026314,0.823213
1025.9548,0.832102
1027.883287,0.840745
1029.811773,0.849215
1031.74026,0.856483
1033.668746,0.862193
1035.597232,0.866012
1037.525719,0.86809
1039.454205,0.868117
1041.382692,0.86722
1043.311178,0.866791
1045.239665,0.867357
1047.168151,0.869487
1049.096638,0.8728
1051.025124,0.8768
1052.953611,0.880796
1054.882097,0.88423
1056.810584,0.886415
1058.73907,0.887996
1060.667557,0.889255
1062.596043,0.889426
1064.524529,0.888566
1066.453016,0.886317
1068.381502,0.883226
1070.309989,0.879248
1072.238475,0.874389
1074.166962,0.868835
1076.095448,0.862308
1078.023935,0.854833
1079.952421,0.846171
1081.880908,0.83726
1083.809394,0.828551
1085.737881,0.820378
1087.666367,0.812868
1089.594854,0.805285
1091.52334,0.797412
1093.451826,0.789289
1095.380313,0.780883
1097.308799,0.772139
1099.237286,0.763914
1101.165772,0.756272
1103.094259,0.748871
1105.022745,0.741731
1106.951232,0.733996
1108.879718,0.725233
1110.808205,0.715491
1112.736691,0.704927
1114.665178,0.693946
1116.593664,0.683401
1118.522151,0.673444
1120.450637,0.663666
1122.379123,0.653997
1124.30761,0.643837
1126.236096,0.633008
1128.164583,0.621932
1130.093069,0.611049
1132.021556,0.600861
1133.950042,0.591989
1135.878529,0.584823
1137.807015,0.579543
1139.735502,0.576607
1141.663988,0.57601
1143.592475,0.577352
1145.520961,0.580135
1147.449448,0.583825
1149.377934,0.588012
1151.30642,0.592251
1153.234907,0.596006
1155.163393,0.598706
1157.09188,0.599937
1159.020366,0.598939
1160.948853,0.595405
1162.877339,0.589313
1164.805826,0.580381
1166.734312,0.56895
1168.662799,0.555714
1170.591285,0.541502
1172.519772,0.526854
1174.448258,0.512079
1176.376745,0.497282
1178.305231,0.482412
1180.233717,0.467525
1182.162204,0.452861
1184.09069,0.439178
1186.019177,0.42708
1187.947663,0.417008
1189.87615,0.409614
1191.804636,0.405118
1193.733123,0.403295
1195.661609,0.403718
1197.590096,0.405638
1199.518582,0.408058
1201.447069,0.410203
1203.375555,0.41154
1205.304042,0.411945
1207.232528,0.411894
1209.161014,0.41191
1211.089501,0.41248
1213.017987,0.413886
1214.946474,0.416116
1216.87496,0.419035
1218.803447,0.422395
1220.731933,0.425995
1222.66042,0.429765
1224.588906,0.43356
1226.517393,0.43715
1228.445879,0.440446
1230.374366,0.443209
1232.302852,0.445191
1234.231339,0.446501
1236.159825,0.447246
1238.088311,0.447437
1240.016798,0.447266
1241.945284,0.446894
1243.873771,0.446249
1245.802257,0.445449
1247.730744,0.444567
1249.65923,0.443626
1251.587717,0.442964
1253.516203,0.442697
1255.44469,0.44271
1257.373176,0.443019
1259.301663,0.443531
1261.230149,0.443977
1263.158635,0.444225
1265.087122,0.444108
1267.015608,0.443453
1268.944095,0.442282
1270.872581,0.440556
1272.801068,0.438254
1274.729554,0.435495
1276.658041,0.432387
1278.586527,0.428982
1280.515014,0.425445
1282.4435,0.421735
1284.371987,0.417787
1286.300473,0.413797
1288.22896,0.409866
1290.157446,0.406361
1292.085932,0.403514
1294.014419,0.401157
1295.942905,0.399251
1297.871392,0.397785
1299.799878,0.396835
1301.728365,0.396463
1303.656851,0.396675
1305.585338,0.397466
1307.513824,0.398764
1309.442311,0.400447
1311.370797,0.402306
1313.299284,0.404192
1315.22777,0.405809
1317.156257,0.406859
1319.084743,0.407325
1321.013229,0.407257
1322.941716,0.406782
1324.870202,0.406252
1326.798689,0.405962
1328.727175,0.406026
1330.655662,0.406549
1332.584148,0.407331
1334.512635,0.408039
1336.441121,0.408579
1338.369608,0.408969
1340.298094,0.409373
1342.226581,0.409999
1344.155067,0.410796
1346.083554,0.411649
1348.01204,0.412662
1349.940526,0.413814
1351.869013,0.414928
1353.797499,0.416084
1355.725986,0.417475
1357.654472,0.4191
1359.582959,0.421049
1361.511445,0.423412
1363.439932,0.426168
1365.368418,0.429121
1367.296905,0.431637
1369.225391,0.433473
1371.153878,0.434414
1373.082364,0.43417
1375.010851,0.433131
1376.939337,0.431427
1378.867823,0.428846
1380.79631,0.425457
1382.724796,0.421539
1384.653283,0.416883
1386.581769,0.41149
1388.510256,0.406328
1390.438742,0.401528
1392.367229,0.396753
1394.295715,0.392581
1396.224202,0.389468
1398.152688,0.387058
1400.081175,0.385315
1402.009661,0.384124
1403.938148,0.382964
1405.866634,0.382209
1407.79512,0.381729
1409.723607,0.381323
1411.652093,0.381233
1413.58058,0.381185
1415.509066,0.381135
1417.437553,0.380588
1419.366039,0.380316
1421.294526,0.38102
1423.223012,0.381387
1425.151499,0.381467
1427.079985,0.381574
1429.008472,0.381448
1430.936958,0.381244
1432.865445,0.380648
1434.793931,0.378975
1436.722417,0.376855
1438.650904,0.375385
1440.57939,0.373385
1442.507877,0.3706
1444.436363,0.367842
1446.36485,0.364856
1448.293336,0.362029
1450.221823,0.359169
1452.150309,0.355903
1454.078796,0.351448
1456.007282,0.345554
1457.935769,0.340514
1459.864255,0.336449
1461.792742,0.331725
1463.721228,0.326176
1465.649714,0.320157
1467.578201,0.313373
1469.506687,0.304577
1471.435174,0.294208
1473.36366,0.283912
1475.292147,0.27408
1477.220633,0.264898
1479.14912,0.256571
1481.077606,0.248954
1483.006093,0.242277
1484.934579,0.236459
1486.863066,0.231311
1488.791552,0.227177
1490.720039,0.22439
1492.648525,0.222696
1494.577011,0.221102
1496.505498,0.220293
1498.433984,0.22132
1500.362471,0.223576
1502.290957,0.226927
1504.219444,0.230851
1506.14793,0.237174
1508.076417,0.248668
1510.004903,0.262242
1511.93339,0.27397
1513.861876,0.2805
1515.790363,0.278928
1517.718849,0.270378
1519.647336,0.257524
1521.575822,0.244443
