"x","y"
746.324262,0.333622
746.806384,0.333384
747.288506,0.333548
747.770627,0.333591
748.252749,0.333341
748.734871,0.332935
749.216992,0.332635
749.699114,0.332353
750.181235,0.332215
750.663357,0.33226
751.145479,0.331894
751.6276,0.33162
752.109722,0.331673
752.591844,0.331813
753.073965,0.331772
753.556087,0.33136
754.038208,0.331002
754.52033,0.330818
755.002452,0.330594
755.484573,0.330588
755.966695,0.331026
756.448816,0.331112
756.930938,0.331049
757.41306,0.331246
757.895181,0.33111
758.377303,0.330851
758.859425,0.330762
759.341546,0.330761
759.823668,0.330936
760.305789,0.331288
760.787911,0.331302
761.270033,0.331059
761.752154,0.330734
762.234276,0.330516
762.716397,0.330663
763.198519,0.33051
763.680641,0.330491
764.162762,0.330637
764.644884,0.330413
765.127006,0.330076
765.609127,0.329855
766.091249,0.329833
766.57337,0.329664
767.055492,0.329736
767.537614,0.329841
768.019735,0.329781
768.501857,0.329986
768.983978,0.330187
769.4661,0.330111
769.948222,0.329711
770.430343,0.329864
770.912465,0.330342
771.394587,0.330508
771.876708,0.330806
772.35883,0.331273
772.840951,0.331674
773.323073,0.33172
773.805195,0.331692
774.287316,0.3318
774.769438,0.332173
775.251559,0.332695
775.733681,0.333028
776.215803,0.333132
776.697924,0.333094
777.180046,0.33302
777.662168,0.332581
778.144289,0.332301
778.626411,0.332205
779.108532,0.331938
779.590654,0.331666
780.072776,0.330999
780.554897,0.330077
781.037019,0.328949
781.519141,0.32787
782.001262,0.327303
782.483384,0.326967
782.965505,0.326345
783.447627,0.325652
783.929749,0.325192
784.41187,0.324609
784.893992,0.324128
785.376113,0.323528
785.858235,0.322752
786.340357,0.322285
786.822478,0.322288
787.3046,0.322402
787.786722,0.322177
788.268843,0.322146
788.750965,0.322083
789.233086,0.321633
789.715208,0.321044
790.19733,0.320747
790.679451,0.3208
791.161573,0.320981
791.643694,0.321517
792.125816,0.321735
792.607938,0.321688
793.090059,0.321604
793.572181,0.321547
794.054303,0.321796
794.536424,0.32206
795.018546,0.322654
795.500667,0.323208
795.982789,0.323555
796.464911,0.323731
796.947032,0.323563
797.429154,0.323342
797.911275,0.323208
798.393397,0.323397
798.875519,0.323428
799.35764,0.323094
799.839762,0.322414
800.321884,0.321512
800.804005,0.320681
801.286127,0.319817
801.768248,0.319154
802.25037,0.318565
802.732492,0.317761
803.214613,0.316808
803.696735,0.316056
804.178856,0.315168
804.660978,0.313989
805.1431,0.312849
805.625221,0.31182
806.107343,0.3113
806.589465,0.310714
807.071586,0.31004
807.553708,0.309413
808.035829,0.308697
808.517951,0.308159
809.000073,0.307323
809.482194,0.306676
809.964316,0.306238
810.446438,0.305679
810.928559,0.3054
811.410681,0.305368
811.892802,0.305289
812.374924,0.304673
812.857046,0.304162
813.339167,0.304032
813.821289,0.303746
814.30341,0.303595
814.785532,0.303442
815.267654,0.303112
815.749775,0.302896
816.231897,0.302518
816.714019,0.301938
817.19614,0.301785
817.678262,0.301989
818.160383,0.302016
818.642505,0.301949
819.124627,0.30203
819.606748,0.301925
820.08887,0.301545
820.570991,0.301196
821.053113,0.301067
821.535235,0.301148
822.017356,0.301215
822.499478,0.301619
822.9816,0.302058
823.463721,0.302064
823.945843,0.302001
824.427964,0.301824
824.910086,0.301582
825.392208,0.301588
825.874329,0.302223
826.356451,0.302975
826.838572,0.303368
827.320694,0.303657
827.802816,0.303768
828.284937,0.303985
828.767059,0.304371
829.249181,0.304881
829.731302,0.305319
830.213424,0.305741
830.695545,0.306224
831.177667,0.306429
831.659789,0.306706
832.14191,0.306907
832.624032,0.307044
833.106153,0.307108
833.588275,0.307097
834.070397,0.307543
834.552518,0.307813
835.03464,0.307637
835.516762,0.30743
835.998883,0.307131
836.481005,0.306583
836.963126,0.305938
837.445248,0.305507
837.92737,0.305305
838.409491,0.305026
838.891613,0.304537
839.373735,0.303983
839.855856,0.303201
840.337978,0.302449
840.820099,0.301861
841.302221,0.301198
841.784343,0.300569
842.266464,0.300181
842.748586,0.299951
843.230707,0.299295
843.712829,0.298562
844.194951,0.297984
844.677072,0.297272
845.159194,0.296783
845.641316,0.296397
846.123437,0.295819
846.605559,0.295169
847.08768,0.294638
847.569802,0.294006
848.051924,0.293083
848.534045,0.292068
849.016167,0.291419
849.498288,0.291291
849.98041,0.291189
850.462532,0.290829
850.944653,0.290139
851.426775,0.289333
851.908897,0.288353
852.391018,0.287591
852.87314,0.287412
853.355261,0.286986
853.837383,0.286531
854.319505,0.286356
854.801626,0.286093
855.283748,0.285675
855.765869,0.285069
856.247991,0.284294
856.730113,0.283516
857.212234,0.283201
857.694356,0.283249
858.176478,0.283188
858.658599,0.282901
859.140721,0.282567
859.622842,0.282197
860.104964,0.281741
860.587086,0.281477
861.069207,0.281371
861.551329,0.281356
862.03345,0.281501
862.515572,0.281526
862.997694,0.281181
863.479815,0.280822
863.961937,0.280543
864.444059,0.280368
864.92618,0.280643
865.408302,0.281058
865.890423,0.281246
866.372545,0.28113
866.854667,0.281081
867.336788,0.281012
867.81891,0.28094
868.301032,0.281218
868.783153,0.281335
869.265275,0.281587
869.747396,0.281969
870.229518,0.282204
870.71164,0.282339
871.193761,0.282216
871.675883,0.282226
872.158004,0.282267
872.640126,0.282588
873.122248,0.283256
873.604369,0.283845
874.086491,0.284339
874.568613,0.284506
875.050734,0.284629
875.532856,0.284944
876.014977,0.28527
876.497099,0.285645
876.979221,0.286225
877.461342,0.286901
877.943464,0.287499
878.425585,0.287918
878.907707,0.288198
879.389829,0.288327
879.87195,0.288317
880.354072,0.288788
880.836194,0.289625
881.318315,0.290494
881.800437,0.291204
882.282558,0.291652
882.76468,0.292146
883.246802,0.292525
883.728923,0.293058
884.211045,0.293733
884.693166,0.294424
885.175288,0.295265
885.65741,0.296168
886.139531,0.297144
886.621653,0.297862
887.103775,0.298482
887.585896,0.299324
888.068018,0.300434
888.550139,0.301488
889.032261,0.30262
889.514383,0.304084
889.996504,0.305237
890.478626,0.306145
890.960747,0.30696
891.442869,0.307946
891.924991,0.309096
892.407112,0.310169
892.889234,0.311342
893.371356,0.312365
893.853477,0.313344
894.335599,0.314197
894.81772,0.314939
895.299842,0.315749
895.781964,0.316607
896.264085,0.317423
896.746207,0.318224
897.228328,0.319046
897.71045,0.319474
898.192572,0.320027
898.674693,0.320515
899.156815,0.320589
899.638937,0.32077
900.121058,0.320928
900.60318,0.321306
901.085301,0.321836
901.567423,0.322289
902.049545,0.322563
902.531666,0.322667
903.013788,0.322787
903.49591,0.322903
903.978031,0.323137
904.460153,0.323393
904.942274,0.323684
905.424396,0.324006
905.906518,0.324444
906.388639,0.324774
906.870761,0.324992
907.352882,0.325496
907.835004,0.326038
908.317126,0.32658
908.799247,0.327055
909.281369,0.327618
909.763491,0.328163
910.245612,0.328474
910.727734,0.328791
911.209855,0.329093
911.691977,0.329584
912.174099,0.330112
912.65622,0.330686
913.138342,0.331246
913.620463,0.331518
914.102585,0.331663
914.584707,0.331833
915.066828,0.33217
915.54895,0.332583
916.031072,0.332975
916.513193,0.333112
916.995315,0.333466
917.477436,0.334077
917.959558,0.334262
918.44168,0.334414
918.923801,0.334665
919.405923,0.334972
919.888044,0.335343
920.370166,0.335903
920.852288,0.336606
921.334409,0.337034
921.816531,0.337371
922.298653,0.337776
922.780774,0.338185
923.262896,0.338471
923.745017,0.338929
924.227139,0.339624
924.709261,0.340328
925.191382,0.34088
925.673504,0.341181
926.155625,0.341636
926.637747,0.342068
927.119869,0.342637
927.60199,0.343517
928.084112,0.344333
928.566234,0.345179
929.048355,0.345891
929.530477,0.346336
