"x","y"
599.759291,0.641746
601.687778,0.641528
603.616264,0.641783
605.54475,0.64179
607.473237,0.64212
609.401723,0.642047
611.33021,0.640911
613.258696,0.639424
615.187183,0.638384
617.115669,0.637568
619.044156,0.635768
620.972642,0.633381
622.901129,0.630517
624.829615,0.627579
626.758102,0.624877
628.686588,0.622477
630.615075,0.620296
632.543561,0.617914
634.472047,0.615783
636.400534,0.613202
638.32902,0.610201
640.257507,0.607076
642.185993,0.60396
644.11448,0.601166
646.042966,0.59831
647.971453,0.595673
649.899939,0.593171
651.828426,0.591155
653.756912,0.589807
655.685399,0.589104
657.613885,0.588804
659.542372,0.588661
661.470858,0.58925
663.399344,0.589107
665.327831,0.589673
667.256317,0.592063
669.184804,0.589338
671.11329,0.583525
673.041777,0.579739
674.970263,0.576
676.89875,0.571549
678.827236,0.566988
680.755723,0.562764
682.684209,0.55911
684.612696,0.555792
686.541182,0.553244
688.469669,0.551293
690.398155,0.549386
692.326641,0.547559
694.255128,0.545585
696.183614,0.542884
698.112101,0.539161
700.040587,0.535445
701.969074,0.532175
703.89756,0.528965
705.826047,0.525976
707.754533,0.523196
709.68302,0.52064
711.611506,0.518412
713.539993,0.516998
715.468479,0.516791
717.396966,0.517827
719.325452,0.518335
721.253938,0.515769
723.182425,0.511258
725.110911,0.506608
727.039398,0.502208
728.967884,0.498049
730.896371,0.493559
732.824857,0.489192
734.753344,0.485759
736.68183,0.483066
738.610317,0.480701
740.538803,0.478791
742.46729,0.477288
744.395776,0.47598
746.324262,0.474882
748.252749,0.474016
750.181235,0.473543
752.109722,0.473387
754.038208,0.473285
755.966695,0.472856
757.895181,0.472169
759.823668,0.471472
761.752154,0.470628
763.680641,0.469599
765.609127,0.468593
767.537614,0.467899
769.4661,0.467282
771.394587,0.466653
773.323073,0.466267
775.251559,0.466085
777.180046,0.465761
779.108532,0.464889
781.037019,0.46339
782.965505,0.461329
784.893992,0.459138
786.822478,0.457134
788.750965,0.455153
790.679451,0.453332
792.607938,0.452068
794.536424,0.451268
796.464911,0.450509
798.393397,0.449381
800.321884,0.447397
802.25037,0.444765
804.178856,0.441937
806.107343,0.439303
808.035829,0.437372
809.964316,0.43618
811.892802,0.435513
813.821289,0.435053
815.749775,0.43444
817.678262,0.433104
819.606748,0.430894
821.535235,0.427885
823.463721,0.424005
825.392208,0.420139
827.320694,0.417
829.249181,0.414768
831.177667,0.413683
833.106153,0.413602
835.03464,0.413897
836.963126,0.413947
838.891613,0.413637
840.820099,0.412483
842.748586,0.409952
844.677072,0.406413
846.605559,0.40243
848.534045,0.398078
850.462532,0.393656
852.391018,0.389795
854.319505,0.386604
856.247991,0.384191
858.176478,0.382704
860.104964,0.382114
862.03345,0.382395
863.961937,0.383588
865.890423,0.385577
867.81891,0.387996
869.747396,0.390759
871.675883,0.393666
873.604369,0.396686
875.532856,0.399985
877.461342,0.403556
879.389829,0.407378
881.318315,0.411395
883.246802,0.415851
885.175288,0.420853
887.103775,0.426248
889.032261,0.431631
890.960747,0.436733
892.889234,0.441385
894.81772,0.444911
896.746207,0.447022
898.674693,0.447749
900.60318,0.447071
902.531666,0.445488
904.460153,0.443773
906.388639,0.442564
908.317126,0.442279
910.245612,0.442907
912.174099,0.444241
914.102585,0.446005
916.031072,0.447934
917.959558,0.45011
919.888044,0.452565
921.816531,0.455111
923.745017,0.457771
925.673504,0.460847
927.60199,0.464401
929.530477,0.468524
931.458963,0.473466
933.38745,0.479017
935.315936,0.485127
937.244423,0.491839
939.172909,0.498917
941.101396,0.506042
943.029882,0.513095
944.958369,0.520015
946.886855,0.526434
948.815341,0.532415
950.743828,0.538082
952.672314,0.54374
954.600801,0.54993
956.529287,0.55719
958.457774,0.566171
960.38626,0.576929
962.314747,0.589402
964.243233,0.603389
966.17172,0.618653
968.100206,0.634842
970.028693,0.651715
971.957179,0.669507
973.885666,0.688066
975.814152,0.707526
977.742638,0.728289
979.671125,0.750757
981.599611,0.774873
983.528098,0.800315
985.456584,0.826607
987.385071,0.852612
989.313557,0.877433
991.242044,0.900036
993.17053,0.92038
995.099017,0.939093
997.027503,0.957489
998.95599,0.977335
1000.884476,0.99927
1002.812963,1.022864
1004.741449,1.0476
1006.669935,1.073876
1008.598422,1.100494
1010.526908,1.126779
1012.455395,1.153397
1014.383881,1.179854
1016.312368,1.205337
1018.240854,1.228928
1020.169341,1.250643
1022.097827,1.270522
1024.026314,1.289094
1025.9548,1.306454
1027.883287,1.322963
1029.811773,1.338249
1031.74026,1.351104
1033.668746,1.360982
1035.597232,1.367126
1037.525719,1.369446
1039.454205,1.367319
1041.382692,1.364315
1043.311178,1.363044
1045.239665,1.363436
1047.168151,1.365003
1049.096638,1.367028
1051.025124,1.371717
1052.953611,1.376457
1054.882097,1.379182
1056.810584,1.380747
1058.73907,1.38219
1060.667557,1.383589
1062.596043,1.382486
