"x","y"
599.759291,0.548325
601.687778,0.548219
603.616264,0.548417
605.54475,0.548628
607.473237,0.54898
609.401723,0.548816
611.33021,0.548387
613.258696,0.547773
615.187183,0.546841
617.115669,0.546022
619.044156,0.544939
620.972642,0.543797
622.901129,0.542383
624.829615,0.540889
626.758102,0.539215
628.686588,0.537461
630.615075,0.536085
632.543561,0.534452
634.472047,0.532709
636.400534,0.531107
638.32902,0.529408
640.257507,0.527249
642.185993,0.525296
644.11448,0.523682
646.042966,0.521961
647.971453,0.520479
649.899939,0.519153
651.828426,0.51807
653.756912,0.517091
655.685399,0.516454
657.613885,0.51581
659.542372,0.515075
661.470858,0.514755
663.399344,0.514084
665.327831,0.513503
667.256317,0.512984
669.184804,0.51119
671.11329,0.508846
673.041777,0.506853
674.970263,0.504749
676.89875,0.502114
678.827236,0.499455
680.755723,0.496799
682.684209,0.494399
684.612696,0.492263
686.541182,0.490338
688.469669,0.488837
690.398155,0.487415
692.326641,0.486232
694.255128,0.485104
696.183614,0.48384
698.112101,0.482276
700.040587,0.480712
701.969074,0.479124
703.89756,0.477064
705.826047,0.475126
707.754533,0.473356
709.68302,0.471718
711.611506,0.47027
713.539993,0.469419
715.468479,0.469835
717.396966,0.471953
719.325452,0.473552
721.253938,0.470904
723.182425,0.466362
725.110911,0.46287
727.039398,0.460419
728.967884,0.458675
730.896371,0.455348
732.824857,0.45081
734.753344,0.447368
736.68183,0.444916
738.610317,0.443019
740.538803,0.441726
742.46729,0.440568
744.395776,0.439351
746.324262,0.438474
748.252749,0.437744
750.181235,0.437014
752.109722,0.436459
754.038208,0.436002
755.966695,0.435421
757.895181,0.434627
759.823668,0.433767
761.752154,0.432914
763.680641,0.431899
765.609127,0.430865
767.537614,0.430107
769.4661,0.429185
771.394587,0.428197
773.323073,0.4275
775.251559,0.426653
777.180046,0.425452
779.108532,0.424059
781.037019,0.422394
782.965505,0.420164
784.893992,0.417815
786.822478,0.415702
788.750965,0.413722
790.679451,0.412067
792.607938,0.41081
794.536424,0.409925
796.464911,0.409276
798.393397,0.40884
800.321884,0.4082
802.25037,0.406985
804.178856,0.405581
806.107343,0.404409
808.035829,0.403558
809.964316,0.402981
811.892802,0.402817
813.821289,0.402681
815.749775,0.402237
817.678262,0.401431
819.606748,0.400193
821.535235,0.398579
823.463721,0.396536
825.392208,0.394647
827.320694,0.393108
829.249181,0.391822
831.177667,0.391103
833.106153,0.390728
835.03464,0.390171
836.963126,0.389165
838.891613,0.387961
840.820099,0.38646
842.748586,0.384315
844.677072,0.381686
846.605559,0.378796
848.534045,0.375613
850.462532,0.372393
852.391018,0.369715
854.319505,0.367416
856.247991,0.365447
858.176478,0.364055
860.104964,0.363262
862.03345,0.363128
863.961937,0.363588
865.890423,0.364668
867.81891,0.366153
869.747396,0.367852
871.675883,0.369791
873.604369,0.371862
875.532856,0.374038
877.461342,0.376443
879.389829,0.37904
881.318315,0.381662
883.246802,0.384496
885.175288,0.38764
887.103775,0.391002
889.032261,0.394233
890.960747,0.397085
892.889234,0.399609
894.81772,0.401457
896.746207,0.402484
898.674693,0.402807
900.60318,0.402394
