"x","y"
599.759291,0.489778
601.687778,0.489515
603.616264,0.489828
605.54475,0.49066
607.473237,0.491112
609.401723,0.491061
611.33021,0.490798
613.258696,0.48993
615.187183,0.48896
617.115669,0.488465
619.044156,0.486988
620.972642,0.484958
622.901129,0.482677
624.829615,0.480068
626.758102,0.477681
628.686588,0.475327
630.615075,0.473258
632.543561,0.471472
634.472047,0.46977
636.400534,0.467589
638.32902,0.46533
640.257507,0.463003
642.185993,0.460381
644.11448,0.458221
646.042966,0.45591
647.971453,0.453667
649.899939,0.451862
651.828426,0.450486
653.756912,0.449584
655.685399,0.449178
657.613885,0.449453
659.542372,0.450004
661.470858,0.451117
663.399344,0.451337
665.327831,0.45314
667.256317,0.458044
669.184804,0.455421
671.11329,0.448939
673.041777,0.44577
674.970263,0.442504
676.89875,0.439149
678.827236,0.435651
680.755723,0.431646
682.684209,0.428224
684.612696,0.425325
686.541182,0.422833
688.469669,0.42068
690.398155,0.418898
692.326641,0.417137
694.255128,0.415504
696.183614,0.413987
698.112101,0.412029
700.040587,0.409997
701.969074,0.407853
703.89756,0.405458
705.826047,0.402973
707.754533,0.400469
709.68302,0.397938
711.611506,0.395254
713.539993,0.392932
715.468479,0.39134
717.396966,0.390599
719.325452,0.389584
721.253938,0.386658
723.182425,0.382867
725.110911,0.379479
727.039398,0.376563
728.967884,0.373844
730.896371,0.370621
732.824857,0.367031
734.753344,0.363657
736.68183,0.360935
738.610317,0.358813
740.538803,0.356823
742.46729,0.355111
744.395776,0.35393
746.324262,0.352912
748.252749,0.35203
750.181235,0.351624
752.109722,0.351222
754.038208,0.350714
755.966695,0.350397
757.895181,0.34968
759.823668,0.348514
761.752154,0.347463
763.680641,0.346175
765.609127,0.34476
767.537614,0.343626
769.4661,0.342313
771.394587,0.341185
773.323073,0.340594
775.251559,0.340209
777.180046,0.340178
779.108532,0.340126
781.037019,0.33949
782.965505,0.33859
784.893992,0.33748
786.822478,0.335852
788.750965,0.334265
790.679451,0.332868
792.607938,0.331272
794.536424,0.329977
796.464911,0.329007
798.393397,0.327778
800.321884,0.326364
802.25037,0.324864
804.178856,0.323158
806.107343,0.321729
808.035829,0.320799
809.964316,0.32013
811.892802,0.319972
813.821289,0.319913
815.749775,0.319313
817.678262,0.318247
819.606748,0.316417
821.535235,0.313721
823.463721,0.31087
825.392208,0.308097
827.320694,0.305646
829.249181,0.304445
